country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56162.0,,,,2022-05-02
BE,Wallonia,Luxembourg,107673.0,,0.0,0.0,2022-05-02
BE,Wallonia,BrabantWallon,149064.0,,0.0,0.0,2022-05-02
BE,Wallonia,Namur,175651.0,,0.0,0.0,2022-05-02
BE,Flanders,Limburg,303414.0,,0.0,0.0,2022-05-02
BE,Wallonia,Liège,373167.0,,0.0,0.0,2022-05-02
BE,Flanders,VlaamsBrabant,392847.0,,0.0,0.0,2022-05-02
BE,Flanders,WestVlaanderen,431483.0,,0.0,0.0,2022-05-02
BE,Brussels,Brussels,445220.0,,0.0,0.0,2022-05-02
BE,Wallonia,Hainaut,451530.0,,0.0,0.0,2022-05-02
BE,Flanders,OostVlaanderen,543869.0,,0.0,0.0,2022-05-02
BE,Flanders,Antwerpen,652352.0,,0.0,0.0,2022-05-02
