country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,16186.0,,,,2021-03-28
BE,Wallonia,Luxembourg,23632.0,,75.0,16.0,2021-03-28
BE,Wallonia,BrabantWallon,33591.0,,53.0,11.0,2021-03-28
BE,Flanders,Limburg,44680.0,,135.0,43.0,2021-03-28
BE,Wallonia,Namur,47672.0,,156.0,41.0,2021-03-28
BE,Flanders,VlaamsBrabant,66923.0,,108.0,26.0,2021-03-28
BE,Flanders,WestVlaanderen,78158.0,,300.0,74.0,2021-03-28
BE,Flanders,OostVlaanderen,97673.0,,396.0,115.0,2021-03-28
BE,Brussels,Brussels,109097.0,,469.0,124.0,2021-03-28
BE,Flanders,Antwerpen,110434.0,,384.0,99.0,2021-03-28
BE,Wallonia,Liège,111354.0,,135.0,36.0,2021-03-28
BE,Wallonia,Hainaut,129831.0,,482.0,127.0,2021-03-28
