country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62960.0,,,,2023-01-24
BE,Wallonia,Luxembourg,125457.0,,7.0,1.0,2023-01-24
BE,Wallonia,BrabantWallon,172935.0,,2.0,0.0,2023-01-24
BE,Wallonia,Namur,201805.0,,16.0,2.0,2023-01-24
BE,Flanders,Limburg,347319.0,,44.0,3.0,2023-01-24
BE,Wallonia,Liège,419596.0,,42.0,5.0,2023-01-24
BE,Flanders,VlaamsBrabant,459422.0,,65.0,3.0,2023-01-24
BE,Flanders,WestVlaanderen,496270.0,,95.0,7.0,2023-01-24
BE,Brussels,Brussels,503520.0,,76.0,5.0,2023-01-24
BE,Wallonia,Hainaut,516273.0,,73.0,7.0,2023-01-24
BE,Flanders,OostVlaanderen,635744.0,,115.0,6.0,2023-01-24
BE,Flanders,Antwerpen,756238.0,,128.0,9.0,2023-01-24
