country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1114.0,,,,2020-05-06
BE,Wallonia,Luxembourg,1305.0,,45.0,7.0,2020-05-06
BE,Wallonia,BrabantWallon,1333.0,,27.0,7.0,2020-05-06
BE,Wallonia,Namur,2062.0,,104.0,20.0,2020-05-06
BE,Flanders,VlaamsBrabant,4956.0,,115.0,24.0,2020-05-06
BE,Brussels,Brussels,5399.0,,486.0,102.0,2020-05-06
BE,Flanders,Limburg,5634.0,,226.0,53.0,2020-05-06
BE,Flanders,WestVlaanderen,5710.0,,304.0,56.0,2020-05-06
BE,Flanders,OostVlaanderen,5994.0,,293.0,68.0,2020-05-06
BE,Wallonia,Hainaut,6082.0,,366.0,54.0,2020-05-06
BE,Wallonia,Liège,6345.0,,201.0,53.0,2020-05-06
BE,Flanders,Antwerpen,7022.0,,532.0,98.0,2020-05-06
