country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14171.0,,,,2021-03-01
BE,Wallonia,Luxembourg,20705.0,,0.0,0.0,2021-03-01
BE,Wallonia,BrabantWallon,30022.0,,0.0,0.0,2021-03-01
BE,Flanders,Limburg,38601.0,,0.0,0.0,2021-03-01
BE,Wallonia,Namur,40525.0,,0.0,0.0,2021-03-01
BE,Flanders,VlaamsBrabant,59435.0,,0.0,0.0,2021-03-01
BE,Flanders,WestVlaanderen,68696.0,,0.0,0.0,2021-03-01
BE,Flanders,OostVlaanderen,83398.0,,0.0,0.0,2021-03-01
BE,Brussels,Brussels,96408.0,,0.0,0.0,2021-03-01
BE,Flanders,Antwerpen,97235.0,,0.0,0.0,2021-03-01
BE,Wallonia,Liège,105574.0,,0.0,0.0,2021-03-01
BE,Wallonia,Hainaut,116650.0,,0.0,0.0,2021-03-01
