country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1398.0,,,,2020-06-16
BE,Wallonia,Luxembourg,1427.0,,10.0,1.0,2020-06-16
BE,Wallonia,BrabantWallon,1519.0,,4.0,0.0,2020-06-16
BE,Wallonia,Namur,2357.0,,12.0,1.0,2020-06-16
BE,Flanders,VlaamsBrabant,5456.0,,16.0,4.0,2020-06-16
BE,Brussels,Brussels,6228.0,,98.0,22.0,2020-06-16
BE,Flanders,Limburg,6493.0,,34.0,6.0,2020-06-16
BE,Flanders,WestVlaanderen,6780.0,,57.0,8.0,2020-06-16
BE,Flanders,OostVlaanderen,6794.0,,34.0,3.0,2020-06-16
BE,Wallonia,Hainaut,6935.0,,33.0,4.0,2020-06-16
BE,Wallonia,Liège,6959.0,,28.0,4.0,2020-06-16
BE,Flanders,Antwerpen,8382.0,,45.0,14.0,2020-06-16
