country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,52695.0,,,,2022-03-13
BE,Wallonia,Luxembourg,96872.0,,0.0,0.0,2022-03-13
BE,Wallonia,BrabantWallon,137510.0,,0.0,0.0,2022-03-13
BE,Wallonia,Namur,163702.0,,0.0,0.0,2022-03-13
BE,Flanders,Limburg,263859.0,,0.0,0.0,2022-03-13
BE,Flanders,VlaamsBrabant,340701.0,,0.0,0.0,2022-03-13
BE,Wallonia,Liège,351781.0,,0.0,0.0,2022-03-13
BE,Flanders,WestVlaanderen,381259.0,,0.0,0.0,2022-03-13
BE,Brussels,Brussels,418697.0,,0.0,0.0,2022-03-13
BE,Wallonia,Hainaut,422059.0,,0.0,0.0,2022-03-13
BE,Flanders,OostVlaanderen,472588.0,,0.0,0.0,2022-03-13
BE,Flanders,Antwerpen,561520.0,,0.0,0.0,2022-03-13
