country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,31471.0,,,,2021-12-11
BE,Wallonia,Luxembourg,51199.0,,0.0,0.0,2021-12-11
BE,Wallonia,BrabantWallon,73832.0,,0.0,0.0,2021-12-11
BE,Wallonia,Namur,93936.0,,0.0,0.0,2021-12-11
BE,Flanders,Limburg,129028.0,,0.0,0.0,2021-12-11
BE,Flanders,VlaamsBrabant,168132.0,,0.0,0.0,2021-12-11
BE,Flanders,WestVlaanderen,201175.0,,0.0,0.0,2021-12-11
BE,Wallonia,Liège,213593.0,,0.0,0.0,2021-12-11
BE,Brussels,Brussels,227602.0,,0.0,0.0,2021-12-11
BE,Wallonia,Hainaut,234728.0,,0.0,0.0,2021-12-11
BE,Flanders,OostVlaanderen,241721.0,,0.0,0.0,2021-12-11
BE,Flanders,Antwerpen,282519.0,,0.0,0.0,2021-12-11
