country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,90.0,,0.0,0.0,2020-03-20
BE,Wallonia,Namur,98.0,,0.0,0.0,2020-03-20
BE,MISSING,MISSING,128.0,,,,2020-03-20
BE,Wallonia,BrabantWallon,160.0,,0.0,0.0,2020-03-20
BE,Flanders,OostVlaanderen,439.0,,0.0,0.0,2020-03-20
BE,Flanders,WestVlaanderen,442.0,,0.0,0.0,2020-03-20
BE,Brussels,Brussels,489.0,,0.0,0.0,2020-03-20
BE,Wallonia,Liège,490.0,,0.0,0.0,2020-03-20
BE,Flanders,VlaamsBrabant,524.0,,0.0,0.0,2020-03-20
BE,Flanders,Antwerpen,524.0,,0.0,0.0,2020-03-20
BE,Wallonia,Hainaut,532.0,,0.0,0.0,2020-03-20
BE,Flanders,Limburg,557.0,,0.0,0.0,2020-03-20
