country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63536.0,,,,2023-03-19
BE,Wallonia,Luxembourg,126479.0,,0.0,0.0,2023-03-19
BE,Wallonia,BrabantWallon,174339.0,,0.0,0.0,2023-03-19
BE,Wallonia,Namur,203701.0,,0.0,0.0,2023-03-19
BE,Flanders,Limburg,352980.0,,0.0,0.0,2023-03-19
BE,Wallonia,Liège,423149.0,,0.0,0.0,2023-03-19
BE,Flanders,VlaamsBrabant,466762.0,,0.0,0.0,2023-03-19
BE,Brussels,Brussels,506373.0,,0.0,0.0,2023-03-19
BE,Flanders,WestVlaanderen,508222.0,,0.0,0.0,2023-03-19
BE,Wallonia,Hainaut,521284.0,,0.0,0.0,2023-03-19
BE,Flanders,OostVlaanderen,648658.0,,0.0,0.0,2023-03-19
BE,Flanders,Antwerpen,769226.0,,0.0,0.0,2023-03-19
BE,Wallonia,,,12.0,,,2023-03-19
