country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21100.0,,,,2021-07-11
BE,Wallonia,Luxembourg,30050.0,,0.0,0.0,2021-07-11
BE,Wallonia,BrabantWallon,42005.0,,0.0,0.0,2021-07-11
BE,Wallonia,Namur,59818.0,,0.0,0.0,2021-07-11
BE,Flanders,Limburg,61411.0,,0.0,0.0,2021-07-11
BE,Flanders,VlaamsBrabant,83249.0,,0.0,0.0,2021-07-11
BE,Flanders,WestVlaanderen,97536.0,,0.0,0.0,2021-07-11
BE,Flanders,OostVlaanderen,124678.0,,0.0,0.0,2021-07-11
BE,Wallonia,Liège,131497.0,,0.0,0.0,2021-07-11
BE,Brussels,Brussels,135327.0,,0.0,0.0,2021-07-11
BE,Flanders,Antwerpen,142357.0,,0.0,0.0,2021-07-11
BE,Wallonia,Hainaut,160020.0,,0.0,0.0,2021-07-11
