country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2445.0,,0.0,0.0,2020-09-28
BE,MISSING,MISSING,2930.0,,,,2020-09-28
BE,Wallonia,BrabantWallon,3574.0,,0.0,0.0,2020-09-28
BE,Wallonia,Namur,4231.0,,0.0,0.0,2020-09-28
BE,Flanders,Limburg,9026.0,,0.0,0.0,2020-09-28
BE,Flanders,VlaamsBrabant,9938.0,,0.0,0.0,2020-09-28
BE,Flanders,WestVlaanderen,10090.0,,0.0,0.0,2020-09-28
BE,Flanders,OostVlaanderen,11625.0,,0.0,0.0,2020-09-28
BE,Wallonia,Hainaut,12166.0,,0.0,0.0,2020-09-28
BE,Wallonia,Liège,13614.0,,0.0,0.0,2020-09-28
BE,Brussels,Brussels,18224.0,,0.0,0.0,2020-09-28
BE,Flanders,Antwerpen,21674.0,,0.0,0.0,2020-09-28
