country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61336.0,,,,2022-09-30
BE,Wallonia,Luxembourg,121194.0,,0.0,0.0,2022-09-30
BE,Wallonia,BrabantWallon,167288.0,,0.0,0.0,2022-09-30
BE,Wallonia,Namur,195478.0,,0.0,0.0,2022-09-30
BE,Flanders,Limburg,335775.0,,0.0,0.0,2022-09-30
BE,Wallonia,Liège,408841.0,,0.0,0.0,2022-09-30
BE,Flanders,VlaamsBrabant,445178.0,,0.0,0.0,2022-09-30
BE,Flanders,WestVlaanderen,481458.0,,0.0,0.0,2022-09-30
BE,Brussels,Brussels,490795.0,,0.0,0.0,2022-09-30
BE,Wallonia,Hainaut,499865.0,,0.0,0.0,2022-09-30
BE,Flanders,OostVlaanderen,616077.0,,0.0,0.0,2022-09-30
BE,Flanders,Antwerpen,733701.0,,0.0,0.0,2022-09-30
