country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63891.0,,,,2023-04-26
BE,Wallonia,Luxembourg,127296.0,,7.0,1.0,2023-04-26
BE,Wallonia,BrabantWallon,175419.0,,16.0,0.0,2023-04-26
BE,Wallonia,Namur,205609.0,,48.0,4.0,2023-04-26
BE,Flanders,Limburg,354653.0,,38.0,1.0,2023-04-26
BE,Wallonia,Liège,426044.0,,96.0,6.0,2023-04-26
BE,Flanders,VlaamsBrabant,469479.0,,85.0,3.0,2023-04-26
BE,Brussels,Brussels,508177.0,,130.0,10.0,2023-04-26
BE,Flanders,WestVlaanderen,511827.0,,104.0,3.0,2023-04-26
BE,Wallonia,Hainaut,526040.0,,198.0,15.0,2023-04-26
BE,Flanders,OostVlaanderen,652648.0,,115.0,4.0,2023-04-26
BE,Flanders,Antwerpen,772990.0,,111.0,3.0,2023-04-26
BE,Flanders,,,105.0,,,2023-04-26
