country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62444.0,,,,2022-12-06
BE,Wallonia,Luxembourg,124613.0,,18.0,1.0,2022-12-06
BE,Wallonia,BrabantWallon,171368.0,,27.0,0.0,2022-12-06
BE,Wallonia,Namur,200123.0,,35.0,3.0,2022-12-06
BE,Flanders,Limburg,343853.0,,60.0,3.0,2022-12-06
BE,Wallonia,Liège,416760.0,,136.0,4.0,2022-12-06
BE,Flanders,VlaamsBrabant,454843.0,,94.0,8.0,2022-12-06
BE,Flanders,WestVlaanderen,491275.0,,124.0,3.0,2022-12-06
BE,Brussels,Brussels,499912.0,,201.0,10.0,2022-12-06
BE,Wallonia,Hainaut,511056.0,,179.0,5.0,2022-12-06
BE,Flanders,OostVlaanderen,629069.0,,137.0,9.0,2022-12-06
BE,Flanders,Antwerpen,749240.0,,165.0,6.0,2022-12-06
