country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62788.0,,,,2022-12-28
BE,Wallonia,Luxembourg,125247.0,,0.0,0.0,2022-12-28
BE,Wallonia,BrabantWallon,172581.0,,0.0,0.0,2022-12-28
BE,Wallonia,Namur,201442.0,,0.0,0.0,2022-12-28
BE,Flanders,Limburg,346040.0,,0.0,0.0,2022-12-28
BE,Wallonia,Liège,418869.0,,0.0,0.0,2022-12-28
BE,Flanders,VlaamsBrabant,457891.0,,0.0,0.0,2022-12-28
BE,Flanders,WestVlaanderen,494267.0,,0.0,0.0,2022-12-28
BE,Brussels,Brussels,502700.0,,0.0,0.0,2022-12-28
BE,Wallonia,Hainaut,514953.0,,0.0,0.0,2022-12-28
BE,Flanders,OostVlaanderen,633407.0,,0.0,0.0,2022-12-28
BE,Flanders,Antwerpen,753696.0,,0.0,0.0,2022-12-28
