country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,48782.0,,,,2022-02-06
BE,Wallonia,Luxembourg,88093.0,,0.0,0.0,2022-02-06
BE,Wallonia,BrabantWallon,128490.0,,0.0,0.0,2022-02-06
BE,Wallonia,Namur,152497.0,,0.0,0.0,2022-02-06
BE,Flanders,Limburg,232027.0,,0.0,0.0,2022-02-06
BE,Flanders,VlaamsBrabant,305880.0,,0.0,0.0,2022-02-06
BE,Wallonia,Liège,331435.0,,0.0,0.0,2022-02-06
BE,Flanders,WestVlaanderen,347936.0,,0.0,0.0,2022-02-06
BE,Wallonia,Hainaut,395242.0,,0.0,0.0,2022-02-06
BE,Brussels,Brussels,397155.0,,0.0,0.0,2022-02-06
BE,Flanders,OostVlaanderen,426702.0,,0.0,0.0,2022-02-06
BE,Flanders,Antwerpen,496575.0,,0.0,0.0,2022-02-06
