country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63978.0,,,,2023-05-15
BE,Wallonia,Luxembourg,127358.0,,7.0,1.0,2023-05-15
BE,Wallonia,BrabantWallon,175653.0,,10.0,0.0,2023-05-15
BE,Wallonia,Namur,205777.0,,20.0,0.0,2023-05-15
BE,Flanders,Limburg,354871.0,,31.0,2.0,2023-05-15
BE,Wallonia,Liège,426347.0,,52.0,4.0,2023-05-15
BE,Flanders,VlaamsBrabant,469926.0,,45.0,2.0,2023-05-15
BE,Brussels,Brussels,508838.0,,106.0,7.0,2023-05-15
BE,Flanders,WestVlaanderen,512350.0,,54.0,7.0,2023-05-15
BE,Wallonia,Hainaut,526701.0,,92.0,13.0,2023-05-15
BE,Flanders,OostVlaanderen,653234.0,,88.0,4.0,2023-05-15
BE,Flanders,Antwerpen,773518.0,,77.0,2.0,2023-05-15
BE,Wallonia,,,69.0,,,2023-05-15
