country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64059.0,,,,2023-06-11
BE,Wallonia,Luxembourg,127426.0,,0.0,0.0,2023-06-11
BE,Wallonia,BrabantWallon,175770.0,,0.0,0.0,2023-06-11
BE,Wallonia,Namur,205868.0,,0.0,0.0,2023-06-11
BE,Flanders,Limburg,354988.0,,0.0,0.0,2023-06-11
BE,Wallonia,Liège,426540.0,,0.0,0.0,2023-06-11
BE,Flanders,VlaamsBrabant,470195.0,,0.0,0.0,2023-06-11
BE,Brussels,Brussels,509090.0,,0.0,0.0,2023-06-11
BE,Flanders,WestVlaanderen,512656.0,,0.0,0.0,2023-06-11
BE,Wallonia,Hainaut,527051.0,,0.0,0.0,2023-06-11
BE,Flanders,OostVlaanderen,653641.0,,0.0,0.0,2023-06-11
BE,Flanders,Antwerpen,773858.0,,0.0,0.0,2023-06-11
