country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60793.0,,,,2022-09-03
BE,Wallonia,Luxembourg,118772.0,,11.0,2.0,2022-09-03
BE,Wallonia,BrabantWallon,164917.0,,11.0,3.0,2022-09-03
BE,Wallonia,Namur,192066.0,,17.0,3.0,2022-09-03
BE,Flanders,Limburg,331035.0,,44.0,3.0,2022-09-03
BE,Wallonia,Liège,403738.0,,80.0,4.0,2022-09-03
BE,Flanders,VlaamsBrabant,438835.0,,61.0,3.0,2022-09-03
BE,Flanders,WestVlaanderen,475339.0,,72.0,8.0,2022-09-03
BE,Brussels,Brussels,486466.0,,111.0,12.0,2022-09-03
BE,Wallonia,Hainaut,493528.0,,115.0,7.0,2022-09-03
BE,Flanders,OostVlaanderen,608822.0,,91.0,9.0,2022-09-03
BE,Flanders,Antwerpen,723319.0,,115.0,6.0,2022-09-03
