country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,9455.0,,,,2020-12-01
BE,Wallonia,Luxembourg,15602.0,,92.0,24.0,2020-12-01
BE,Wallonia,BrabantWallon,23428.0,,48.0,10.0,2020-12-01
BE,Flanders,Limburg,24783.0,,173.0,44.0,2020-12-01
BE,Wallonia,Namur,32672.0,,172.0,54.0,2020-12-01
BE,Flanders,VlaamsBrabant,44573.0,,175.0,42.0,2020-12-01
BE,Flanders,WestVlaanderen,45238.0,,442.0,82.0,2020-12-01
BE,Flanders,OostVlaanderen,55093.0,,519.0,106.0,2020-12-01
BE,Flanders,Antwerpen,69106.0,,565.0,121.0,2020-12-01
BE,Brussels,Brussels,78150.0,,520.0,132.0,2020-12-01
BE,Wallonia,Liège,92554.0,,415.0,108.0,2020-12-01
BE,Wallonia,Hainaut,94582.0,,586.0,131.0,2020-12-01
