country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62276.0,,,,2022-11-24
BE,Wallonia,Luxembourg,124234.0,,7.0,1.0,2022-11-24
BE,Wallonia,BrabantWallon,170651.0,,8.0,0.0,2022-11-24
BE,Wallonia,Namur,199480.0,,22.0,2.0,2022-11-24
BE,Flanders,Limburg,342921.0,,39.0,1.0,2022-11-24
BE,Wallonia,Liège,415687.0,,95.0,4.0,2022-11-24
BE,Flanders,VlaamsBrabant,453365.0,,66.0,5.0,2022-11-24
BE,Flanders,WestVlaanderen,490001.0,,61.0,7.0,2022-11-24
BE,Brussels,Brussels,498188.0,,160.0,10.0,2022-11-24
BE,Wallonia,Hainaut,509195.0,,119.0,5.0,2022-11-24
BE,Flanders,OostVlaanderen,627324.0,,90.0,6.0,2022-11-24
BE,Flanders,Antwerpen,747216.0,,95.0,3.0,2022-11-24
