country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63876.0,,,,2023-04-23
BE,Wallonia,Luxembourg,127272.0,,14.0,2.0,2023-04-23
BE,Wallonia,BrabantWallon,175368.0,,11.0,1.0,2023-04-23
BE,Wallonia,Namur,205525.0,,43.0,6.0,2023-04-23
BE,Flanders,Limburg,354569.0,,40.0,1.0,2023-04-23
BE,Wallonia,Liège,425944.0,,100.0,8.0,2023-04-23
BE,Flanders,VlaamsBrabant,469358.0,,81.0,7.0,2023-04-23
BE,Brussels,Brussels,508322.0,,144.0,12.0,2023-04-23
BE,Flanders,WestVlaanderen,511660.0,,116.0,1.0,2023-04-23
BE,Wallonia,Hainaut,525793.0,,201.0,12.0,2023-04-23
BE,Flanders,OostVlaanderen,652448.0,,129.0,5.0,2023-04-23
BE,Flanders,Antwerpen,772787.0,,108.0,4.0,2023-04-23
BE,Wallonia,,,56.0,,,2023-04-23
BE,Flanders,,,103.0,,,2023-04-23
