country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62197.0,,,,2022-11-17
BE,Wallonia,Luxembourg,124033.0,,2.0,1.0,2022-11-17
BE,Wallonia,BrabantWallon,170346.0,,10.0,1.0,2022-11-17
BE,Wallonia,Namur,199206.0,,24.0,4.0,2022-11-17
BE,Flanders,Limburg,342463.0,,35.0,3.0,2022-11-17
BE,Wallonia,Liège,415194.0,,79.0,6.0,2022-11-17
BE,Flanders,VlaamsBrabant,452631.0,,66.0,5.0,2022-11-17
BE,Flanders,WestVlaanderen,489466.0,,64.0,3.0,2022-11-17
BE,Brussels,Brussels,497262.0,,118.0,6.0,2022-11-17
BE,Wallonia,Hainaut,508437.0,,83.0,4.0,2022-11-17
BE,Flanders,OostVlaanderen,626601.0,,87.0,5.0,2022-11-17
BE,Flanders,Antwerpen,746282.0,,85.0,2.0,2022-11-17
