country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19546.0,,,,2021-05-17
BE,Wallonia,Luxembourg,28944.0,,30.0,12.0,2021-05-17
BE,Wallonia,BrabantWallon,39297.0,,18.0,6.0,2021-05-17
BE,Flanders,Limburg,57982.0,,123.0,40.0,2021-05-17
BE,Wallonia,Namur,58002.0,,86.0,41.0,2021-05-17
BE,Flanders,VlaamsBrabant,78336.0,,94.0,34.0,2021-05-17
BE,Flanders,WestVlaanderen,92554.0,,158.0,44.0,2021-05-17
BE,Flanders,OostVlaanderen,118132.0,,219.0,74.0,2021-05-17
BE,Wallonia,Liège,125739.0,,188.0,51.0,2021-05-17
BE,Brussels,Brussels,127471.0,,276.0,108.0,2021-05-17
BE,Flanders,Antwerpen,133156.0,,267.0,87.0,2021-05-17
BE,Wallonia,Hainaut,152947.0,,398.0,116.0,2021-05-17
