country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62168.0,,,,2022-11-14
BE,Wallonia,Luxembourg,123941.0,,5.0,1.0,2022-11-14
BE,Wallonia,BrabantWallon,170225.0,,6.0,0.0,2022-11-14
BE,Wallonia,Namur,199062.0,,33.0,2.0,2022-11-14
BE,Flanders,Limburg,342262.0,,42.0,3.0,2022-11-14
BE,Wallonia,Liège,414991.0,,101.0,13.0,2022-11-14
BE,Flanders,VlaamsBrabant,452347.0,,70.0,4.0,2022-11-14
BE,Flanders,WestVlaanderen,489204.0,,77.0,6.0,2022-11-14
BE,Brussels,Brussels,496886.0,,119.0,10.0,2022-11-14
BE,Wallonia,Hainaut,508108.0,,102.0,5.0,2022-11-14
BE,Flanders,OostVlaanderen,626300.0,,113.0,8.0,2022-11-14
BE,Flanders,Antwerpen,745914.0,,123.0,3.0,2022-11-14
