country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,51839.0,,,,2022-03-02
BE,Wallonia,Luxembourg,95367.0,,0.0,0.0,2022-03-02
BE,Wallonia,BrabantWallon,136148.0,,0.0,0.0,2022-03-02
BE,Wallonia,Namur,162237.0,,0.0,0.0,2022-03-02
BE,Flanders,Limburg,254171.0,,0.0,0.0,2022-03-02
BE,Flanders,VlaamsBrabant,330726.0,,0.0,0.0,2022-03-02
BE,Wallonia,Liège,348424.0,,0.0,0.0,2022-03-02
BE,Flanders,WestVlaanderen,372143.0,,0.0,0.0,2022-03-02
BE,Brussels,Brussels,414401.0,,0.0,0.0,2022-03-02
BE,Wallonia,Hainaut,418397.0,,0.0,0.0,2022-03-02
BE,Flanders,OostVlaanderen,459127.0,,0.0,0.0,2022-03-02
BE,Flanders,Antwerpen,540900.0,,0.0,0.0,2022-03-02
