country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64072.0,,,,2023-06-24
BE,Wallonia,Luxembourg,127432.0,,0.0,0.0,2023-06-24
BE,Wallonia,BrabantWallon,175792.0,,0.0,0.0,2023-06-24
BE,Wallonia,Namur,205889.0,,0.0,0.0,2023-06-24
BE,Flanders,Limburg,355012.0,,0.0,0.0,2023-06-24
BE,Wallonia,Liège,426563.0,,0.0,0.0,2023-06-24
BE,Flanders,VlaamsBrabant,470252.0,,0.0,0.0,2023-06-24
BE,Brussels,Brussels,509148.0,,0.0,0.0,2023-06-24
BE,Flanders,WestVlaanderen,512723.0,,0.0,0.0,2023-06-24
BE,Wallonia,Hainaut,527140.0,,0.0,0.0,2023-06-24
BE,Flanders,OostVlaanderen,653695.0,,0.0,0.0,2023-06-24
BE,Flanders,Antwerpen,773936.0,,0.0,0.0,2023-06-24
