country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20072.0,,,,2021-05-28
BE,Wallonia,Luxembourg,29583.0,,0.0,0.0,2021-05-28
BE,Wallonia,BrabantWallon,40454.0,,0.0,0.0,2021-05-28
BE,Wallonia,Namur,58949.0,,0.0,0.0,2021-05-28
BE,Flanders,Limburg,59494.0,,0.0,0.0,2021-05-28
BE,Flanders,VlaamsBrabant,80128.0,,0.0,0.0,2021-05-28
BE,Flanders,WestVlaanderen,94712.0,,0.0,0.0,2021-05-28
BE,Flanders,OostVlaanderen,120587.0,,0.0,0.0,2021-05-28
BE,Wallonia,Liège,128337.0,,0.0,0.0,2021-05-28
BE,Brussels,Brussels,130220.0,,0.0,0.0,2021-05-28
BE,Flanders,Antwerpen,136773.0,,0.0,0.0,2021-05-28
BE,Wallonia,Hainaut,156678.0,,0.0,0.0,2021-05-28
