country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,27257.0,,,,2021-11-12
BE,Wallonia,Luxembourg,40308.0,,51.0,7.0,2021-11-12
BE,Wallonia,BrabantWallon,58516.0,,36.0,7.0,2021-11-12
BE,Wallonia,Namur,75774.0,,92.0,22.0,2021-11-12
BE,Flanders,Limburg,88788.0,,140.0,39.0,2021-11-12
BE,Flanders,VlaamsBrabant,123025.0,,136.0,31.0,2021-11-12
BE,Flanders,WestVlaanderen,138713.0,,388.0,58.0,2021-11-12
BE,Flanders,OostVlaanderen,168386.0,,261.0,60.0,2021-11-12
BE,Wallonia,Liège,179924.0,,364.0,65.0,2021-11-12
BE,Brussels,Brussels,193548.0,,334.0,67.0,2021-11-12
BE,Wallonia,Hainaut,193741.0,,268.0,54.0,2021-11-12
BE,Flanders,Antwerpen,205285.0,,337.0,77.0,2021-11-12
