country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,26599.0,,,,2021-11-05
BE,Wallonia,Luxembourg,38619.0,,38.0,11.0,2021-11-05
BE,Wallonia,BrabantWallon,56298.0,,27.0,7.0,2021-11-05
BE,Wallonia,Namur,72534.0,,73.0,18.0,2021-11-05
BE,Flanders,Limburg,83029.0,,97.0,29.0,2021-11-05
BE,Flanders,VlaamsBrabant,116369.0,,104.0,25.0,2021-11-05
BE,Flanders,WestVlaanderen,128239.0,,302.0,46.0,2021-11-05
BE,Flanders,OostVlaanderen,158234.0,,199.0,40.0,2021-11-05
BE,Wallonia,Liège,173534.0,,303.0,54.0,2021-11-05
BE,Wallonia,Hainaut,188032.0,,222.0,37.0,2021-11-05
BE,Brussels,Brussels,188181.0,,309.0,58.0,2021-11-05
BE,Flanders,Antwerpen,193225.0,,265.0,59.0,2021-11-05
