country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,37357.0,,,,2022-01-06
BE,Wallonia,Luxembourg,58099.0,,0.0,0.0,2022-01-06
BE,Wallonia,BrabantWallon,87215.0,,0.0,0.0,2022-01-06
BE,Wallonia,Namur,104976.0,,0.0,0.0,2022-01-06
BE,Flanders,Limburg,147263.0,,0.0,0.0,2022-01-06
BE,Flanders,VlaamsBrabant,201056.0,,0.0,0.0,2022-01-06
BE,Flanders,WestVlaanderen,227527.0,,0.0,0.0,2022-01-06
BE,Wallonia,Liège,238821.0,,0.0,0.0,2022-01-06
BE,Wallonia,Hainaut,267598.0,,0.0,0.0,2022-01-06
BE,Brussels,Brussels,273357.0,,0.0,0.0,2022-01-06
BE,Flanders,OostVlaanderen,278441.0,,0.0,0.0,2022-01-06
BE,Flanders,Antwerpen,322096.0,,0.0,0.0,2022-01-06
