country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61025.0,,,,2022-09-16
BE,Wallonia,Luxembourg,119748.0,,0.0,0.0,2022-09-16
BE,Wallonia,BrabantWallon,165825.0,,0.0,0.0,2022-09-16
BE,Wallonia,Namur,193434.0,,0.0,0.0,2022-09-16
BE,Flanders,Limburg,332817.0,,0.0,0.0,2022-09-16
BE,Wallonia,Liège,405810.0,,0.0,0.0,2022-09-16
BE,Flanders,VlaamsBrabant,441150.0,,0.0,0.0,2022-09-16
BE,Flanders,WestVlaanderen,477842.0,,0.0,0.0,2022-09-16
BE,Brussels,Brussels,488296.0,,0.0,0.0,2022-09-16
BE,Wallonia,Hainaut,496313.0,,0.0,0.0,2022-09-16
BE,Flanders,OostVlaanderen,611598.0,,0.0,0.0,2022-09-16
BE,Flanders,Antwerpen,727350.0,,0.0,0.0,2022-09-16
