country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,8937.0,,,,2020-11-17
BE,Wallonia,Luxembourg,14607.0,,162.0,33.0,2020-11-17
BE,Wallonia,BrabantWallon,22449.0,,98.0,15.0,2020-11-17
BE,Flanders,Limburg,22723.0,,287.0,81.0,2020-11-17
BE,Wallonia,Namur,31061.0,,314.0,78.0,2020-11-17
BE,Flanders,WestVlaanderen,41417.0,,679.0,136.0,2020-11-17
BE,Flanders,VlaamsBrabant,42070.0,,263.0,69.0,2020-11-17
BE,Flanders,OostVlaanderen,50243.0,,730.0,179.0,2020-11-17
BE,Flanders,Antwerpen,64268.0,,786.0,174.0,2020-11-17
BE,Brussels,Brussels,75047.0,,901.0,196.0,2020-11-17
BE,Wallonia,Liège,89288.0,,853.0,166.0,2020-11-17
BE,Wallonia,Hainaut,89533.0,,1167.0,229.0,2020-11-17
