country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,35165.0,,,,2021-12-31
BE,Wallonia,Luxembourg,55763.0,,0.0,0.0,2021-12-31
BE,Wallonia,BrabantWallon,82266.0,,0.0,0.0,2021-12-31
BE,Wallonia,Namur,100982.0,,0.0,0.0,2021-12-31
BE,Flanders,Limburg,140085.0,,0.0,0.0,2021-12-31
BE,Flanders,VlaamsBrabant,187393.0,,0.0,0.0,2021-12-31
BE,Flanders,WestVlaanderen,217230.0,,0.0,0.0,2021-12-31
BE,Wallonia,Liège,228370.0,,0.0,0.0,2021-12-31
BE,Brussels,Brussels,253482.0,,0.0,0.0,2021-12-31
BE,Wallonia,Hainaut,255453.0,,0.0,0.0,2021-12-31
BE,Flanders,OostVlaanderen,263313.0,,0.0,0.0,2021-12-31
BE,Flanders,Antwerpen,305604.0,,0.0,0.0,2021-12-31
