country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63966.0,,,,2023-05-10
BE,Wallonia,Luxembourg,127350.0,,6.0,1.0,2023-05-10
BE,Wallonia,BrabantWallon,175623.0,,9.0,1.0,2023-05-10
BE,Wallonia,Namur,205749.0,,26.0,1.0,2023-05-10
BE,Flanders,Limburg,354838.0,,46.0,3.0,2023-05-10
BE,Wallonia,Liège,426304.0,,76.0,7.0,2023-05-10
BE,Flanders,VlaamsBrabant,469850.0,,50.0,4.0,2023-05-10
BE,Brussels,Brussels,508750.0,,112.0,10.0,2023-05-10
BE,Flanders,WestVlaanderen,512249.0,,69.0,2.0,2023-05-10
BE,Wallonia,Hainaut,526612.0,,119.0,3.0,2023-05-10
BE,Flanders,OostVlaanderen,653127.0,,79.0,3.0,2023-05-10
BE,Flanders,Antwerpen,773413.0,,91.0,1.0,2023-05-10
