country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,13581.0,,,,2021-02-20
BE,Wallonia,Luxembourg,20161.0,,22.0,8.0,2021-02-20
BE,Wallonia,BrabantWallon,29138.0,,35.0,5.0,2021-02-20
BE,Flanders,Limburg,37533.0,,109.0,25.0,2021-02-20
BE,Wallonia,Namur,39542.0,,36.0,9.0,2021-02-20
BE,Flanders,VlaamsBrabant,57726.0,,51.0,7.0,2021-02-20
BE,Flanders,WestVlaanderen,66671.0,,233.0,43.0,2021-02-20
BE,Flanders,OostVlaanderen,80130.0,,291.0,56.0,2021-02-20
BE,Brussels,Brussels,93626.0,,193.0,41.0,2021-02-20
BE,Flanders,Antwerpen,94308.0,,227.0,39.0,2021-02-20
BE,Wallonia,Liège,104382.0,,118.0,33.0,2021-02-20
BE,Wallonia,Hainaut,113972.0,,252.0,50.0,2021-02-20
