country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1209.0,,,,2020-05-13
BE,Wallonia,Luxembourg,1348.0,,34.0,4.0,2020-05-13
BE,Wallonia,BrabantWallon,1387.0,,17.0,6.0,2020-05-13
BE,Wallonia,Namur,2206.0,,81.0,14.0,2020-05-13
BE,Flanders,VlaamsBrabant,5109.0,,71.0,18.0,2020-05-13
BE,Brussels,Brussels,5610.0,,360.0,78.0,2020-05-13
BE,Flanders,Limburg,5861.0,,146.0,35.0,2020-05-13
BE,Flanders,WestVlaanderen,6098.0,,245.0,46.0,2020-05-13
BE,Flanders,OostVlaanderen,6208.0,,204.0,48.0,2020-05-13
BE,Wallonia,Hainaut,6345.0,,265.0,40.0,2020-05-13
BE,Wallonia,Liège,6575.0,,162.0,41.0,2020-05-13
BE,Flanders,Antwerpen,7475.0,,381.0,77.0,2020-05-13
