country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,30567.0,,,,2021-12-05
BE,Wallonia,Luxembourg,48956.0,,0.0,0.0,2021-12-05
BE,Wallonia,BrabantWallon,70074.0,,0.0,0.0,2021-12-05
BE,Wallonia,Namur,90085.0,,0.0,0.0,2021-12-05
BE,Flanders,Limburg,121838.0,,0.0,0.0,2021-12-05
BE,Flanders,VlaamsBrabant,159825.0,,0.0,0.0,2021-12-05
BE,Flanders,WestVlaanderen,191244.0,,0.0,0.0,2021-12-05
BE,Wallonia,Liège,206458.0,,0.0,0.0,2021-12-05
BE,Brussels,Brussels,219824.0,,0.0,0.0,2021-12-05
BE,Wallonia,Hainaut,224971.0,,0.0,0.0,2021-12-05
BE,Flanders,OostVlaanderen,229855.0,,0.0,0.0,2021-12-05
BE,Flanders,Antwerpen,270037.0,,0.0,0.0,2021-12-05
