country,lau,cases,population,deaths,hospitalized,datetime
NL,Hillegom,24,22208,,7,2020-04-17T14:45:00
NL,Losser,20,22685,,7,2020-04-17T14:45:00
NL,Doesburg,20,11078,,7,2020-04-17T14:45:00
NL,Sluis,16,23217,,7,2020-04-17T14:45:00
NL,Sliedrecht,34,25217,,7,2020-04-17T14:45:00
NL,Staphorst,47,17144,,7,2020-04-17T14:45:00
NL,Smallingerland,36,56154,,7,2020-04-17T14:45:00
NL,Bodegraven-Reeuwijk,33,34869,,7,2020-04-17T14:45:00
NL,Bronckhorst,41,36052,,7,2020-04-17T14:45:00
NL,Hellendoorn,47,35923,,7,2020-04-17T14:45:00
NL,Koggenland,30,22752,,7,2020-04-17T14:45:00
NL,Laren,22,11274,,8,2020-04-17T14:45:00
NL,Alblasserdam,30,20165,,8,2020-04-17T14:45:00
NL,Wijk bij Duurstede,24,23910,,8,2020-04-17T14:45:00
NL,Ommen,41,18007,,8,2020-04-17T14:45:00
NL,Leusden,32,30399,,8,2020-04-17T14:45:00
NL,Tynaarlo,33,33879,,8,2020-04-17T14:45:00
NL,Wassenaar,35,26214,,8,2020-04-17T14:45:00
NL,Oostzaan,23,9733,,8,2020-04-17T14:45:00
NL,Zeewolde,24,22656,,8,2020-04-17T14:45:00
NL,Hulst,25,27556,,8,2020-04-17T14:45:00
NL,Westerveld,27,19460,,8,2020-04-17T14:45:00
NL,Den Helder,28,56305,,8,2020-04-17T14:45:00
NL,Krimpen aan den IJssel,46,29533,,8,2020-04-17T14:45:00
NL,Vlissingen,45,44365,,8,2020-04-17T14:45:00
NL,Heiloo,39,23974,,9,2020-04-17T14:45:00
NL,Reusel-De Mierden,18,13110,,9,2020-04-17T14:45:00
NL,Voorschoten,28,25603,,9,2020-04-17T14:45:00
NL,Weesp,31,19729,,9,2020-04-17T14:45:00
NL,Albrandswaard,64,25589,,9,2020-04-17T14:45:00
NL,Woudenberg,22,13362,,9,2020-04-17T14:45:00
NL,Vaals,24,10099,,9,2020-04-17T14:45:00
NL,Montferland,55,36009,,9,2020-04-17T14:45:00
NL,De Wolden,32,24327,,9,2020-04-17T14:45:00
NL,Oost Gelre,41,29623,,9,2020-04-17T14:45:00
NL,Buren,28,26742,,9,2020-04-17T14:45:00
NL,Waadhoeke,68,46079,,9,2020-04-17T14:45:00
NL,Leiderdorp,21,27059,,9,2020-04-17T14:45:00
NL,Geertruidenberg,27,21538,,9,2020-04-17T14:45:00
NL,Mill en Sint Hubert,24,10941,,9,2020-04-17T14:45:00
NL,Heemstede,86,27239,,10,2020-04-17T14:45:00
NL,Schouwen-Duiveland,27,33858,,10,2020-04-17T14:45:00
NL,Tubbergen,69,21279,,10,2020-04-17T14:45:00
NL,Baarn,31,24873,,10,2020-04-17T14:45:00
NL,Westervoort,25,14973,,10,2020-04-17T14:45:00
NL,Noordoostpolder,39,47262,,10,2020-04-17T14:45:00
NL,Zandvoort,29,17116,,10,2020-04-17T14:45:00
NL,Duiven,33,25124,,10,2020-04-17T14:45:00
NL,Twenterand,43,33743,,10,2020-04-17T14:45:00
NL,Assen,34,68606,,10,2020-04-17T14:45:00
NL,Hattem,37,12213,,10,2020-04-17T14:45:00
NL,Lochem,55,33730,,11,2020-04-17T14:45:00
NL,Steenwijkerland,65,44139,,11,2020-04-17T14:45:00
NL,Waddinxveen,38,29293,,11,2020-04-17T14:45:00
NL,Voorst,47,24546,,11,2020-04-17T14:45:00
NL,Cuijk,46,25139,,11,2020-04-17T14:45:00
NL,Doetinchem,67,58009,,11,2020-04-17T14:45:00
NL,Goes,63,38080,,11,2020-04-17T14:45:00
NL,Oirschot,40,18723,,12,2020-04-17T14:45:00
NL,Brielle,25,17282,,12,2020-04-17T14:45:00
NL,Brummen,29,20756,,12,2020-04-17T14:45:00
NL,Olst-Wijhe,35,18251,,12,2020-04-17T14:45:00
NL,Coevorden,42,35296,,12,2020-04-17T14:45:00
NL,Oude IJsselstreek,45,39392,,12,2020-04-17T14:45:00
NL,Teylingen,36,37426,,12,2020-04-17T14:45:00
NL,Hoogeveen,48,55697,,12,2020-04-17T14:45:00
NL,Montfoort,32,13920,,12,2020-04-17T14:45:00
NL,Steenbergen,48,24501,,12,2020-04-17T14:45:00
NL,Halderberge,46,30277,,12,2020-04-17T14:45:00
NL,Heerenveen,71,50494,,12,2020-04-17T14:45:00
NL,Moerdijk,48,37136,,13,2020-04-17T14:45:00
NL,Barneveld,85,59077,,13,2020-04-17T14:45:00
NL,Noordwijk,32,43528,,13,2020-04-17T14:45:00
NL,Borne,43,23313,,13,2020-04-17T14:45:00
NL,Heeze-Leende,48,16150,,13,2020-04-17T14:45:00
NL,De Fryske Marren,50,51567,,13,2020-04-17T14:45:00
NL,Castricum,59,35988,,13,2020-04-17T14:45:00
NL,Elburg,79,23161,,13,2020-04-17T14:45:00
NL,Renkum,46,31404,,14,2020-04-17T14:45:00
NL,Haaksbergen,46,24309,,14,2020-04-17T14:45:00
NL,Oldenzaal,43,31832,,14,2020-04-17T14:45:00
NL,Waterland,24,17422,,14,2020-04-17T14:45:00
NL,West Maas en Waal,61,19320,,14,2020-04-17T14:45:00
NL,Bergeijk,41,18638,,14,2020-04-17T14:45:00
NL,Hellevoetsluis,53,40158,,14,2020-04-17T14:45:00
NL,Maassluis,40,33216,,14,2020-04-17T14:45:00
NL,Beek,29,15868,,14,2020-04-17T14:45:00
NL,Middelburg,37,48810,,14,2020-04-17T14:45:00
NL,Hof van Twente,54,35013,,14,2020-04-17T14:45:00
NL,Asten,54,16734,,14,2020-04-17T14:45:00
NL,Zwijndrecht,85,44741,,14,2020-04-17T14:45:00
NL,Westerkwartier,53,63375,,14,2020-04-17T14:45:00
NL,"Nuenen, Gerwen en Nederwetten",39,23379,,14,2020-04-17T14:45:00
NL,Maasdriel,27,25034,,15,2020-04-17T14:45:00
NL,Beverwijk,61,41613,,15,2020-04-17T14:45:00
NL,Alphen-Chaam,40,10213,,15,2020-04-17T14:45:00
NL,Gennep,45,16924,,15,2020-04-17T14:45:00
NL,Uithoorn,41,29466,,15,2020-04-17T14:45:00
NL,Dalfsen,61,28585,,15,2020-04-17T14:45:00
NL,Valkenburg aan de Geul,54,16360,,15,2020-04-17T14:45:00
NL,Valkenswaard,108,31200,,15,2020-04-17T14:45:00
NL,Dongen,53,26226,,15,2020-04-17T14:45:00
NL,Emmen,65,107055,,15,2020-04-17T14:45:00
NL,Gulpen-Wittem,45,14176,,15,2020-04-17T14:45:00
NL,Wormerland,31,16299,,16,2020-04-17T14:45:00
NL,Gorinchem,120,37009,,16,2020-04-17T14:45:00
NL,Meerssen,68,18832,,16,2020-04-17T14:45:00
NL,Medemblik,54,45104,,16,2020-04-17T14:45:00
NL,Voerendaal,31,12471,,16,2020-04-17T14:45:00
NL,Groningen,143,232922,,16,2020-04-17T14:45:00
NL,Heumen,49,16450,,16,2020-04-17T14:45:00
NL,Bergen (NH.),46,29844,,16,2020-04-17T14:45:00
NL,Langedijk,40,28157,,16,2020-04-17T14:45:00
NL,Bladel,44,20395,,16,2020-04-17T14:45:00
NL,Oisterwijk,48,26241,,16,2020-04-17T14:45:00
NL,Gilze en Rijen,55,26438,,17,2020-04-17T14:45:00
NL,Zuidplas,78,43894,,17,2020-04-17T14:45:00
NL,Dinkelland,63,26470,,17,2020-04-17T14:45:00
NL,Wageningen,36,39673,,17,2020-04-17T14:45:00
NL,Súdwest-Fryslân,65,89987,,17,2020-04-17T14:45:00
NL,Haaren,35,14371,,17,2020-04-17T14:45:00
NL,Hengelo,104,81147,,17,2020-04-17T14:45:00
NL,Molenlanden,82,43931,,17,2020-04-17T14:45:00
NL,Boxmeer,81,29371,,17,2020-04-17T14:45:00
NL,Simpelveld,34,10552,,17,2020-04-17T14:45:00
NL,Stede Broec,43,21734,,18,2020-04-17T14:45:00
NL,Schagen,62,46482,,18,2020-04-17T14:45:00
NL,Zaltbommel,50,28901,,18,2020-04-17T14:45:00
NL,Ermelo,77,27005,,18,2020-04-17T14:45:00
NL,Grave,44,12437,,18,2020-04-17T14:45:00
NL,Zutphen,50,47942,,18,2020-04-17T14:45:00
NL,Enkhuizen,27,18592,,18,2020-04-17T14:45:00
NL,Harderwijk,70,48429,,18,2020-04-17T14:45:00
NL,Lopik,34,14471,,18,2020-04-17T14:45:00
NL,Drimmelen,46,27274,,18,2020-04-17T14:45:00
NL,Huizen,59,41273,,18,2020-04-17T14:45:00
NL,Boxtel,46,30803,,18,2020-04-17T14:45:00
NL,Leidschendam-Voorburg,65,76553,,19,2020-04-17T14:45:00
NL,Sint Anthonis,56,11672,,19,2020-04-17T14:45:00
NL,Urk,53,21033,,19,2020-04-17T14:45:00
NL,Beuningen,43,25891,,19,2020-04-17T14:45:00
NL,Edam-Volendam,56,36201,,19,2020-04-17T14:45:00
NL,Zundert,50,21821,,19,2020-04-17T14:45:00
NL,Rijswijk,68,54432,,20,2020-04-17T14:45:00
NL,Druten,86,18918,,20,2020-04-17T14:45:00
NL,Soest,67,46607,,20,2020-04-17T14:45:00
NL,De Bilt,89,43124,,20,2020-04-17T14:45:00
NL,Culemborg,43,28956,,20,2020-04-17T14:45:00
NL,Loon op Zand,43,23407,,20,2020-04-17T14:45:00
NL,Bergen op Zoom,66,67489,,20,2020-04-17T14:45:00
NL,Beesel,35,13483,,20,2020-04-17T14:45:00
NL,Almelo,76,73080,,20,2020-04-17T14:45:00
NL,Terneuzen,86,54438,,20,2020-04-17T14:45:00
NL,Hardenberg,141,60940,,21,2020-04-17T14:45:00
NL,Roosendaal,145,77226,,21,2020-04-17T14:45:00
NL,Pijnacker-Nootdorp,68,55329,,21,2020-04-17T14:45:00
NL,Eersel,51,19314,,21,2020-04-17T14:45:00
NL,Nijkerk,45,43176,,21,2020-04-17T14:45:00
NL,Katwijk,107,65754,,21,2020-04-17T14:45:00
NL,Utrechtse Heuvelrug,74,49601,,22,2020-04-17T14:45:00
NL,Hilversum,82,90883,,22,2020-04-17T14:45:00
NL,Raalte,76,37709,,22,2020-04-17T14:45:00
NL,Maasgouw,60,23960,,23,2020-04-17T14:45:00
NL,Houten,93,50146,,23,2020-04-17T14:45:00
NL,Dronten,79,41569,,23,2020-04-17T14:45:00
NL,Gooise Meren,81,58041,,23,2020-04-17T14:45:00
NL,Waalwijk,107,48620,,23,2020-04-17T14:45:00
NL,Rijssen-Holten,89,38178,,24,2020-04-17T14:45:00
NL,Oldebroek,95,23645,,24,2020-04-17T14:45:00
NL,Geldrop-Mierlo,77,39733,,24,2020-04-17T14:45:00
NL,Oudewater,43,10226,,24,2020-04-17T14:45:00
NL,Heemskerk,72,39188,,25,2020-04-17T14:45:00
NL,Heerhugowaard,104,57592,,25,2020-04-17T14:45:00
NL,Veldhoven,94,45458,,25,2020-04-17T14:45:00
NL,Vijfheerenlanden,162,56816,,25,2020-04-17T14:45:00
NL,Goirle,60,23906,,25,2020-04-17T14:45:00
NL,Roerdalen,39,20572,,26,2020-04-17T14:45:00
NL,Hollands Kroon,52,48434,,26,2020-04-17T14:45:00
NL,Velsen,206,68660,,27,2020-04-17T14:45:00
NL,Epe,87,33186,,27,2020-04-17T14:45:00
NL,Stichtse Vecht,74,64928,,27,2020-04-17T14:45:00
NL,Son en Breugel,55,17321,,27,2020-04-17T14:45:00
NL,Hoorn,65,73232,,27,2020-04-17T14:45:00
NL,Lingewaard,69,46606,,28,2020-04-17T14:45:00
NL,Nederweert,40,17022,,28,2020-04-17T14:45:00
NL,Someren,76,19376,,29,2020-04-17T14:45:00
NL,Landerd,107,15730,,29,2020-04-17T14:45:00
NL,Altena,92,55980,,29,2020-04-17T14:45:00
NL,Barendrecht,78,48713,,29,2020-04-17T14:45:00
NL,Berg en Dal,135,34990,,29,2020-04-17T14:45:00
NL,Heerde,117,18587,,29,2020-04-17T14:45:00
NL,Zeist,103,64932,,30,2020-04-17T14:45:00
NL,Vlaardingen,152,73445,,30,2020-04-17T14:45:00
NL,Best,46,29985,,31,2020-04-17T14:45:00
NL,Boekel,84,10784,,31,2020-04-17T14:45:00
NL,De Ronde Venen,66,44457,,31,2020-04-17T14:45:00
NL,Ridderkerk,82,46204,,31,2020-04-17T14:45:00
NL,Neder-Betuwe,70,24342,,31,2020-04-17T14:45:00
NL,Zwartewaterland,110,22690,,31,2020-04-17T14:45:00
NL,Rheden,60,43736,,31,2020-04-17T14:45:00
NL,Gouda,187,73443,,32,2020-04-17T14:45:00
NL,Brunssum,60,27817,,32,2020-04-17T14:45:00
NL,Nunspeet,124,27845,,32,2020-04-17T14:45:00
NL,Leeuwarden,49,124058,,32,2020-04-17T14:45:00
NL,Sint-Michielsgestel,71,29203,,33,2020-04-17T14:45:00
NL,IJsselstein,84,34110,,33,2020-04-17T14:45:00
NL,Leiden,104,125174,,34,2020-04-17T14:45:00
NL,Schiedam,115,78739,,34,2020-04-17T14:45:00
NL,Capelle aan den IJssel,190,67151,,34,2020-04-17T14:45:00
NL,Tiel,71,42161,,35,2020-04-17T14:45:00
NL,Lansingerland,140,62396,,35,2020-04-17T14:45:00
NL,Nissewaard,116,85237,,35,2020-04-17T14:45:00
NL,Oosterhout,74,55990,,35,2020-04-17T14:45:00
NL,Laarbeek,84,22530,,35,2020-04-17T14:45:00
NL,Delft,96,103659,,36,2020-04-17T14:45:00
NL,Tholen,112,25758,,36,2020-04-17T14:45:00
NL,Echt-Susteren,71,31618,,36,2020-04-17T14:45:00
NL,Vught,81,26554,,36,2020-04-17T14:45:00
NL,West Betuwe,118,51198,,36,2020-04-17T14:45:00
NL,Nieuwegein,77,63461,,36,2020-04-17T14:45:00
NL,Venray,82,43604,,36,2020-04-17T14:45:00
NL,Veenendaal,89,66491,,37,2020-04-17T14:45:00
NL,Zoetermeer,121,125283,,37,2020-04-17T14:45:00
NL,Wijchen,99,41124,,38,2020-04-17T14:45:00
NL,Etten-Leur,122,43880,,38,2020-04-17T14:45:00
NL,Stein,83,25000,,38,2020-04-17T14:45:00
NL,Deventer,132,100718,,39,2020-04-17T14:45:00
NL,Heusden,93,44699,,39,2020-04-17T14:45:00
NL,Zevenaar,70,43740,,39,2020-04-17T14:45:00
NL,Horst aan de Maas,94,42433,,40,2020-04-17T14:45:00
NL,Krimpenerwaard,111,56319,,40,2020-04-17T14:45:00
NL,Beekdaelen,86,35976,,40,2020-04-17T14:45:00
NL,Apeldoorn,208,163829,,42,2020-04-17T14:45:00
NL,Woerden,116,52294,,45,2020-04-17T14:45:00
NL,Landgraaf,98,37457,,45,2020-04-17T14:45:00
NL,Enschede,149,159734,,47,2020-04-17T14:45:00
NL,Westland,173,110357,,47,2020-04-17T14:45:00
NL,Eijsden-Margraten,125,25753,,48,2020-04-17T14:45:00
NL,Amstelveen,232,91691,,48,2020-04-17T14:45:00
NL,Lelystad,104,78619,,49,2020-04-17T14:45:00
NL,Alkmaar,186,109444,,49,2020-04-17T14:45:00
NL,Deurne,116,32474,,50,2020-04-17T14:45:00
NL,Kerkrade,110,45744,,51,2020-04-17T14:45:00
NL,Zwolle,267,128831,,51,2020-04-17T14:45:00
NL,Ede,142,117166,,51,2020-04-17T14:45:00
NL,Alphen aan den Rijn,124,111889,,51,2020-04-17T14:45:00
NL,Goeree-Overflakkee,228,50049,,51,2020-04-17T14:45:00
NL,Roermond,108,58254,,51,2020-04-17T14:45:00
NL,Amersfoort,133,157279,,52,2020-04-17T14:45:00
NL,Kampen,266,54340,,53,2020-04-17T14:45:00
NL,Leudal,136,35896,,53,2020-04-17T14:45:00
NL,Overbetuwe,104,47909,,54,2020-04-17T14:45:00
NL,Haarlem,223,162961,,54,2020-04-17T14:45:00
NL,Haarlemmermeer,171,156039,,55,2020-04-17T14:45:00
NL,Arnhem,192,161368,,56,2020-04-17T14:45:00
NL,Weert,99,50107,,56,2020-04-17T14:45:00
NL,Cranendonck,145,21166,,58,2020-04-17T14:45:00
NL,Purmerend,156,81233,,61,2020-04-17T14:45:00
NL,Hoeksche Waard,179,87461,,66,2020-04-17T14:45:00
NL,Dordrecht,196,119300,,67,2020-04-17T14:45:00
NL,Gemert-Bakel,143,30725,,70,2020-04-17T14:45:00
NL,Bernheze,215,31247,,77,2020-04-17T14:45:00
NL,Uden,218,42122,,88,2020-04-17T14:45:00
NL,Helmond,240,92432,,90,2020-04-17T14:45:00
NL,Sittard-Geleen,272,92422,,91,2020-04-17T14:45:00
NL,Zaanstad,260,156711,,98,2020-04-17T14:45:00
NL,Heerlen,230,87057,,99,2020-04-17T14:45:00
NL,Almere,206,211840,,101,2020-04-17T14:45:00
NL,Nijmegen,437,177698,,114,2020-04-17T14:45:00
NL,Oss,354,91932,,114,2020-04-17T14:45:00
NL,'s-Hertogenbosch,332,155113,,115,2020-04-17T14:45:00
NL,Venlo,220,101797,,116,2020-04-17T14:45:00
NL,Peel en Maas,233,43420,,138,2020-04-17T14:45:00
NL,Breda,375,184271,,138,2020-04-17T14:45:00
NL,Eindhoven,337,234456,,142,2020-04-17T14:45:00
NL,Maastricht,491,121558,,145,2020-04-17T14:45:00
NL,Tilburg,534,219800,,161,2020-04-17T14:45:00
NL,Meierijstad,419,81197,,169,2020-04-17T14:45:00
NL,Utrecht,624,357694,,188,2020-04-17T14:45:00
NL,'s-Gravenhage,735,545163,,233,2020-04-17T14:45:00
NL,Rotterdam,1420,651376,,328,2020-04-17T14:45:00
NL,Amsterdam,1377,872779,,453,2020-04-17T14:45:00
NL,,30449,,3459.0,9465,2020-04-17T14:45:00
