country,lau,cases,population,deaths,hospitalized,datetime
NL,Westvoorne,25,14728,,6,2020-05-30T13:55:00
NL,Koggenland,34,22752,,6,2020-05-30T13:55:00
NL,Delfzijl,17,24666,,6,2020-05-30T13:55:00
NL,Midden-Drenthe,22,33182,,6,2020-05-30T13:55:00
NL,Mook en Middelaar,36,7847,,6,2020-05-30T13:55:00
NL,Kaag en Braassem,28,27300,,6,2020-05-30T13:55:00
NL,Winterswijk,43,28865,,7,2020-05-30T13:55:00
NL,Opsterland,23,29742,,7,2020-05-30T13:55:00
NL,Het Hogeland,29,47834,,7,2020-05-30T13:55:00
NL,Lisse,26,22957,,7,2020-05-30T13:55:00
NL,Oldambt,13,38213,,7,2020-05-30T13:55:00
NL,Waalre,29,17454,,7,2020-05-30T13:55:00
NL,Bodegraven-Reeuwijk,57,34869,,7,2020-05-30T13:55:00
NL,Bloemendaal,49,23570,,7,2020-05-30T13:55:00
NL,Bergen (L.),23,13085,,7,2020-05-30T13:55:00
NL,Losser,24,22685,,7,2020-05-30T13:55:00
NL,Laren,26,11274,,8,2020-05-30T13:55:00
NL,Sluis,17,23217,,8,2020-05-30T13:55:00
NL,Hillegom,33,22208,,8,2020-05-30T13:55:00
NL,Blaricum,28,11536,,8,2020-05-30T13:55:00
NL,Staphorst,59,17144,,8,2020-05-30T13:55:00
NL,Wijdemeren,32,24360,,8,2020-05-30T13:55:00
NL,Putten,28,24113,,8,2020-05-30T13:55:00
NL,Oegstgeest,41,24843,,8,2020-05-30T13:55:00
NL,Meppel,36,33902,,8,2020-05-30T13:55:00
NL,Hellendoorn,95,35923,,8,2020-05-30T13:55:00
NL,Heiloo,48,23974,,9,2020-05-30T13:55:00
NL,Hilvarenbeek,43,15514,,9,2020-05-30T13:55:00
NL,Leusden,50,30399,,9,2020-05-30T13:55:00
NL,Doesburg,32,11078,,9,2020-05-30T13:55:00
NL,Mill en Sint Hubert,38,10941,,9,2020-05-30T13:55:00
NL,Nieuwkoop,48,28809,,9,2020-05-30T13:55:00
NL,Hendrik-Ido-Ambacht,58,31204,,9,2020-05-30T13:55:00
NL,Hulst,31,27556,,9,2020-05-30T13:55:00
NL,Woudenberg,31,13362,,9,2020-05-30T13:55:00
NL,Ommen,52,18007,,9,2020-05-30T13:55:00
NL,Aalsmeer,39,31857,,9,2020-05-30T13:55:00
NL,Aalten,58,27117,,9,2020-05-30T13:55:00
NL,Wijk bij Duurstede,35,23910,,9,2020-05-30T13:55:00
NL,Westerveld,32,19460,,9,2020-05-30T13:55:00
NL,Weesp,77,19729,,9,2020-05-30T13:55:00
NL,Wassenaar,51,26214,,9,2020-05-30T13:55:00
NL,Baarle-Nassau,25,6860,,9,2020-05-30T13:55:00
NL,Voorschoten,61,25603,,9,2020-05-30T13:55:00
NL,Vlissingen,50,44365,,9,2020-05-30T13:55:00
NL,Tynaarlo,38,33879,,9,2020-05-30T13:55:00
NL,Smallingerland,55,56154,,9,2020-05-30T13:55:00
NL,Rucphen,67,22873,,9,2020-05-30T13:55:00
NL,Papendrecht,70,32133,,9,2020-05-30T13:55:00
NL,Bunnik,44,15191,,9,2020-05-30T13:55:00
NL,Sliedrecht,58,25217,,9,2020-05-30T13:55:00
NL,Bunschoten,62,21867,,9,2020-05-30T13:55:00
NL,Vaals,30,10099,,10,2020-05-30T13:55:00
NL,Zandvoort,32,17116,,10,2020-05-30T13:55:00
NL,Alblasserdam,42,20165,,10,2020-05-30T13:55:00
NL,Krimpen aan den IJssel,75,29533,,10,2020-05-30T13:55:00
NL,Heemstede,89,27239,,11,2020-05-30T13:55:00
NL,Oostzaan,26,9733,,11,2020-05-30T13:55:00
NL,De Wolden,44,24327,,11,2020-05-30T13:55:00
NL,Goes,71,38080,,11,2020-05-30T13:55:00
NL,Reusel-De Mierden,23,13110,,11,2020-05-30T13:55:00
NL,Rhenen,42,20125,,11,2020-05-30T13:55:00
NL,Schouwen-Duiveland,78,33858,,11,2020-05-30T13:55:00
NL,Baarn,58,24873,,11,2020-05-30T13:55:00
NL,Brielle,32,17282,,11,2020-05-30T13:55:00
NL,Geertruidenberg,43,21538,,11,2020-05-30T13:55:00
NL,Zeewolde,46,22656,,12,2020-05-30T13:55:00
NL,Westervoort,36,14973,,12,2020-05-30T13:55:00
NL,Montfoort,42,13920,,12,2020-05-30T13:55:00
NL,Olst-Wijhe,51,18251,,12,2020-05-30T13:55:00
NL,Twenterand,61,33743,,12,2020-05-30T13:55:00
NL,Tubbergen,79,21279,,12,2020-05-30T13:55:00
NL,Waadhoeke,100,46079,,12,2020-05-30T13:55:00
NL,Leiderdorp,32,27059,,12,2020-05-30T13:55:00
NL,Assen,42,68606,,12,2020-05-30T13:55:00
NL,Cuijk,70,25139,,12,2020-05-30T13:55:00
NL,Den Helder,37,56305,,12,2020-05-30T13:55:00
NL,Coevorden,57,35296,,13,2020-05-30T13:55:00
NL,Halderberge,55,30277,,13,2020-05-30T13:55:00
NL,Berkelland,88,43748,,13,2020-05-30T13:55:00
NL,Teylingen,53,37426,,13,2020-05-30T13:55:00
NL,Oirschot,61,18723,,13,2020-05-30T13:55:00
NL,Heerenveen,91,50494,,13,2020-05-30T13:55:00
NL,Steenbergen,86,24501,,13,2020-05-30T13:55:00
NL,Renkum,76,31404,,14,2020-05-30T13:55:00
NL,Westerkwartier,57,63375,,14,2020-05-30T13:55:00
NL,Noordoostpolder,81,47262,,14,2020-05-30T13:55:00
NL,Duiven,48,25124,,14,2020-05-30T13:55:00
NL,Borne,50,23313,,14,2020-05-30T13:55:00
NL,Lochem,94,33730,,14,2020-05-30T13:55:00
NL,Moerdijk,78,37136,,14,2020-05-30T13:55:00
NL,Haaksbergen,55,24309,,14,2020-05-30T13:55:00
NL,Oldenzaal,50,31832,,14,2020-05-30T13:55:00
NL,Steenwijkerland,87,44139,,14,2020-05-30T13:55:00
NL,Albrandswaard,97,25589,,14,2020-05-30T13:55:00
NL,Beek,44,15868,,15,2020-05-30T13:55:00
NL,Heeze-Leende,62,16150,,15,2020-05-30T13:55:00
NL,Beverwijk,77,41613,,15,2020-05-30T13:55:00
NL,Maasdriel,49,25034,,15,2020-05-30T13:55:00
NL,Castricum,79,35988,,15,2020-05-30T13:55:00
NL,Hof van Twente,63,35013,,15,2020-05-30T13:55:00
NL,Gennep,55,16924,,16,2020-05-30T13:55:00
NL,Langedijk,45,28157,,16,2020-05-30T13:55:00
NL,Waterland,30,17422,,16,2020-05-30T13:55:00
NL,Bergen (NH.),86,29844,,16,2020-05-30T13:55:00
NL,Waddinxveen,72,29293,,16,2020-05-30T13:55:00
NL,Uithoorn,51,29466,,16,2020-05-30T13:55:00
NL,Dalfsen,77,28585,,16,2020-05-30T13:55:00
NL,De Fryske Marren,67,51567,,16,2020-05-30T13:55:00
NL,Buren,52,26742,,16,2020-05-30T13:55:00
NL,Hellevoetsluis,65,40158,,16,2020-05-30T13:55:00
NL,Hattem,41,12213,,16,2020-05-30T13:55:00
NL,Súdwest-Fryslân,102,89987,,17,2020-05-30T13:55:00
NL,Bronckhorst,73,36052,,17,2020-05-30T13:55:00
NL,Voorst,49,24546,,17,2020-05-30T13:55:00
NL,Heumen,71,16450,,17,2020-05-30T13:55:00
NL,Diemen,102,30781,,17,2020-05-30T13:55:00
NL,Oost Gelre,63,29623,,17,2020-05-30T13:55:00
NL,Voerendaal,45,12471,,17,2020-05-30T13:55:00
NL,Noordwijk,47,43528,,17,2020-05-30T13:55:00
NL,Brummen,35,20756,,17,2020-05-30T13:55:00
NL,Enkhuizen,29,18592,,18,2020-05-30T13:55:00
NL,Medemblik,70,45104,,18,2020-05-30T13:55:00
NL,Haaren,51,14371,,18,2020-05-30T13:55:00
NL,Asten,73,16734,,18,2020-05-30T13:55:00
NL,Molenlanden,118,43931,,18,2020-05-30T13:55:00
NL,"Nuenen, Gerwen en Nederwetten",54,23379,,18,2020-05-30T13:55:00
NL,Middelburg,59,48810,,18,2020-05-30T13:55:00
NL,Barneveld,124,59077,,18,2020-05-30T13:55:00
NL,Drimmelen,66,27274,,18,2020-05-30T13:55:00
NL,Groningen,166,232922,,18,2020-05-30T13:55:00
NL,Gorinchem,148,37009,,18,2020-05-30T13:55:00
NL,Alphen-Chaam,46,10213,,18,2020-05-30T13:55:00
NL,Simpelveld,47,10552,,19,2020-05-30T13:55:00
NL,Valkenburg aan de Geul,86,16360,,19,2020-05-30T13:55:00
NL,Bergeijk,55,18638,,19,2020-05-30T13:55:00
NL,Beuningen,72,25891,,19,2020-05-30T13:55:00
NL,Stede Broec,48,21734,,19,2020-05-30T13:55:00
NL,Lopik,64,14471,,19,2020-05-30T13:55:00
NL,Boxmeer,119,29371,,19,2020-05-30T13:55:00
NL,West Maas en Waal,84,19320,,19,2020-05-30T13:55:00
NL,Valkenswaard,176,31200,,19,2020-05-30T13:55:00
NL,Schagen,74,46482,,19,2020-05-30T13:55:00
NL,Dinkelland,71,26470,,19,2020-05-30T13:55:00
NL,Hoogeveen,93,55697,,19,2020-05-30T13:55:00
NL,Dongen,81,26226,,20,2020-05-30T13:55:00
NL,Wormerland,45,16299,,20,2020-05-30T13:55:00
NL,Leidschendam-Voorburg,111,76553,,20,2020-05-30T13:55:00
NL,Sint Anthonis,62,11672,,20,2020-05-30T13:55:00
NL,Zaltbommel,97,28901,,20,2020-05-30T13:55:00
NL,Gilze en Rijen,75,26438,,20,2020-05-30T13:55:00
NL,Montferland,88,36009,,20,2020-05-30T13:55:00
NL,Beesel,41,13483,,20,2020-05-30T13:55:00
NL,Wageningen,51,39673,,20,2020-05-30T13:55:00
NL,Maassluis,62,33216,,20,2020-05-30T13:55:00
NL,Emmen,102,107055,,20,2020-05-30T13:55:00
NL,Hengelo,123,81147,,21,2020-05-30T13:55:00
NL,Culemborg,63,28956,,21,2020-05-30T13:55:00
NL,Zundert,86,21821,,21,2020-05-30T13:55:00
NL,Bladel,67,20395,,21,2020-05-30T13:55:00
NL,Oude IJsselstreek,78,39392,,21,2020-05-30T13:55:00
NL,Gulpen-Wittem,76,14176,,21,2020-05-30T13:55:00
NL,Grave,69,12437,,21,2020-05-30T13:55:00
NL,Huizen,126,41273,,22,2020-05-30T13:55:00
NL,Nijkerk,58,43176,,22,2020-05-30T13:55:00
NL,Meerssen,110,18832,,22,2020-05-30T13:55:00
NL,Urk,82,21033,,22,2020-05-30T13:55:00
NL,Soest,85,46607,,23,2020-05-30T13:55:00
NL,Pijnacker-Nootdorp,118,55329,,23,2020-05-30T13:55:00
NL,Gooise Meren,107,58041,,23,2020-05-30T13:55:00
NL,Oisterwijk,68,26241,,23,2020-05-30T13:55:00
NL,Almelo,92,73080,,23,2020-05-30T13:55:00
NL,Zuidplas,128,43894,,23,2020-05-30T13:55:00
NL,Zwijndrecht,151,44741,,23,2020-05-30T13:55:00
NL,Hardenberg,170,60940,,23,2020-05-30T13:55:00
NL,Bergen op Zoom,163,67489,,24,2020-05-30T13:55:00
NL,Loon op Zand,58,23407,,24,2020-05-30T13:55:00
NL,Edam-Volendam,119,36201,,24,2020-05-30T13:55:00
NL,Houten,130,50146,,24,2020-05-30T13:55:00
NL,Boxtel,95,30803,,24,2020-05-30T13:55:00
NL,Terneuzen,115,54438,,25,2020-05-30T13:55:00
NL,Raalte,151,37709,,25,2020-05-30T13:55:00
NL,De Bilt,173,43124,,25,2020-05-30T13:55:00
NL,Druten,114,18918,,25,2020-05-30T13:55:00
NL,Eersel,68,19314,,26,2020-05-30T13:55:00
NL,Oudewater,58,10226,,26,2020-05-30T13:55:00
NL,Hollands Kroon,62,48434,,26,2020-05-30T13:55:00
NL,Roerdalen,48,20572,,27,2020-05-30T13:55:00
NL,Maasgouw,104,23960,,27,2020-05-30T13:55:00
NL,Heerhugowaard,143,57592,,27,2020-05-30T13:55:00
NL,Doetinchem,100,58009,,27,2020-05-30T13:55:00
NL,Elburg,140,23161,,28,2020-05-30T13:55:00
NL,Utrechtse Heuvelrug,111,49601,,28,2020-05-30T13:55:00
NL,Roosendaal,215,77226,,28,2020-05-30T13:55:00
NL,Heemskerk,83,39188,,28,2020-05-30T13:55:00
NL,Berg en Dal,160,34990,,29,2020-05-30T13:55:00
NL,Katwijk,192,65754,,29,2020-05-30T13:55:00
NL,Dronten,120,41569,,30,2020-05-30T13:55:00
NL,Rijssen-Holten,197,38178,,30,2020-05-30T13:55:00
NL,Veldhoven,128,45458,,31,2020-05-30T13:55:00
NL,Best,73,29985,,31,2020-05-30T13:55:00
NL,Lingewaard,124,46606,,31,2020-05-30T13:55:00
NL,Son en Breugel,74,17321,,31,2020-05-30T13:55:00
NL,Hilversum,193,90883,,31,2020-05-30T13:55:00
NL,Zutphen,98,47942,,31,2020-05-30T13:55:00
NL,Ermelo,131,27005,,31,2020-05-30T13:55:00
NL,Nederweert,50,17022,,31,2020-05-30T13:55:00
NL,Stichtse Vecht,117,64928,,32,2020-05-30T13:55:00
NL,Altena,125,55980,,32,2020-05-30T13:55:00
NL,Goirle,76,23906,,32,2020-05-30T13:55:00
NL,Velsen,263,68660,,32,2020-05-30T13:55:00
NL,Leeuwarden,58,124058,,33,2020-05-30T13:55:00
NL,Waalwijk,155,48620,,33,2020-05-30T13:55:00
NL,Someren,99,19376,,33,2020-05-30T13:55:00
NL,Rheden,132,43736,,33,2020-05-30T13:55:00
NL,Geldrop-Mierlo,107,39733,,33,2020-05-30T13:55:00
NL,Hoorn,87,73232,,34,2020-05-30T13:55:00
NL,Rijswijk,125,54432,,34,2020-05-30T13:55:00
NL,Zwartewaterland,142,22690,,35,2020-05-30T13:55:00
NL,Vijfheerenlanden,261,56816,,35,2020-05-30T13:55:00
NL,IJsselstein,142,34110,,35,2020-05-30T13:55:00
NL,Boekel,89,10784,,35,2020-05-30T13:55:00
NL,Neder-Betuwe,131,24342,,35,2020-05-30T13:55:00
NL,Zeist,177,64932,,36,2020-05-30T13:55:00
NL,Sint-Michielsgestel,109,29203,,36,2020-05-30T13:55:00
NL,Ridderkerk,132,46204,,37,2020-05-30T13:55:00
NL,Venray,104,43604,,37,2020-05-30T13:55:00
NL,Delft,138,103659,,38,2020-05-30T13:55:00
NL,De Ronde Venen,98,44457,,39,2020-05-30T13:55:00
NL,Gouda,243,73443,,39,2020-05-30T13:55:00
NL,Leiden,154,125174,,39,2020-05-30T13:55:00
NL,Echt-Susteren,92,31618,,39,2020-05-30T13:55:00
NL,Landerd,141,15730,,39,2020-05-30T13:55:00
NL,Etten-Leur,182,43880,,40,2020-05-30T13:55:00
NL,Tholen,149,25758,,40,2020-05-30T13:55:00
NL,Oldebroek,160,23645,,40,2020-05-30T13:55:00
NL,Barendrecht,128,48713,,40,2020-05-30T13:55:00
NL,Harderwijk,166,48429,,41,2020-05-30T13:55:00
NL,Horst aan de Maas,120,42433,,41,2020-05-30T13:55:00
NL,Laarbeek,119,22530,,41,2020-05-30T13:55:00
NL,West Betuwe,187,51198,,42,2020-05-30T13:55:00
NL,Tiel,122,42161,,42,2020-05-30T13:55:00
NL,Vught,102,26554,,42,2020-05-30T13:55:00
NL,Lansingerland,180,62396,,42,2020-05-30T13:55:00
NL,Vlaardingen,268,73445,,43,2020-05-30T13:55:00
NL,Zevenaar,106,43740,,43,2020-05-30T13:55:00
NL,Wijchen,142,41124,,43,2020-05-30T13:55:00
NL,Nieuwegein,145,63461,,43,2020-05-30T13:55:00
NL,Stein,115,25000,,43,2020-05-30T13:55:00
NL,Brunssum,103,27817,,44,2020-05-30T13:55:00
NL,Heusden,137,44699,,44,2020-05-30T13:55:00
NL,Krimpenerwaard,179,56319,,45,2020-05-30T13:55:00
NL,Deventer,266,100718,,46,2020-05-30T13:55:00
NL,Epe,134,33186,,47,2020-05-30T13:55:00
NL,Oosterhout,128,55990,,48,2020-05-30T13:55:00
NL,Veenendaal,172,66491,,48,2020-05-30T13:55:00
NL,Woerden,169,52294,,49,2020-05-30T13:55:00
NL,Beekdaelen,168,35976,,51,2020-05-30T13:55:00
NL,Zoetermeer,189,125283,,51,2020-05-30T13:55:00
NL,Leudal,182,35896,,51,2020-05-30T13:55:00
NL,Landgraaf,141,37457,,52,2020-05-30T13:55:00
NL,Goeree-Overflakkee,260,50049,,53,2020-05-30T13:55:00
NL,Capelle aan den IJssel,287,67151,,53,2020-05-30T13:55:00
NL,Enschede,227,159734,,53,2020-05-30T13:55:00
NL,Heerde,190,18587,,54,2020-05-30T13:55:00
NL,Alkmaar,243,109444,,54,2020-05-30T13:55:00
NL,Zwolle,349,128831,,54,2020-05-30T13:55:00
NL,Eijsden-Margraten,165,25753,,54,2020-05-30T13:55:00
NL,Ede,212,117166,,54,2020-05-30T13:55:00
NL,Deurne,178,32474,,54,2020-05-30T13:55:00
NL,Nissewaard,176,85237,,54,2020-05-30T13:55:00
NL,Nunspeet,219,27845,,56,2020-05-30T13:55:00
NL,Overbetuwe,129,47909,,57,2020-05-30T13:55:00
NL,Schiedam,235,78739,,57,2020-05-30T13:55:00
NL,Westland,262,110357,,57,2020-05-30T13:55:00
NL,Amstelveen,307,91691,,57,2020-05-30T13:55:00
NL,Alphen aan den Rijn,198,111889,,59,2020-05-30T13:55:00
NL,Kampen,337,54340,,59,2020-05-30T13:55:00
NL,Roermond,131,58254,,59,2020-05-30T13:55:00
NL,Amersfoort,210,157279,,59,2020-05-30T13:55:00
NL,Haarlem,279,162961,,61,2020-05-30T13:55:00
NL,Kerkrade,202,45744,,62,2020-05-30T13:55:00
NL,Cranendonck,166,21166,,63,2020-05-30T13:55:00
NL,Lelystad,170,78619,,65,2020-05-30T13:55:00
NL,Purmerend,216,81233,,65,2020-05-30T13:55:00
NL,Arnhem,331,161368,,66,2020-05-30T13:55:00
NL,Weert,131,50107,,67,2020-05-30T13:55:00
NL,Haarlemmermeer,270,156039,,68,2020-05-30T13:55:00
NL,Hoeksche Waard,303,87461,,76,2020-05-30T13:55:00
NL,Gemert-Bakel,179,30725,,79,2020-05-30T13:55:00
NL,Dordrecht,474,119300,,83,2020-05-30T13:55:00
NL,Apeldoorn,399,163829,,90,2020-05-30T13:55:00
NL,Bernheze,271,31247,,96,2020-05-30T13:55:00
NL,Helmond,360,92432,,114,2020-05-30T13:55:00
NL,Uden,259,42122,,115,2020-05-30T13:55:00
NL,Sittard-Geleen,400,92422,,115,2020-05-30T13:55:00
NL,Zaanstad,421,156711,,117,2020-05-30T13:55:00
NL,Almere,421,211840,,123,2020-05-30T13:55:00
NL,Heerlen,371,87057,,125,2020-05-30T13:55:00
NL,'s-Hertogenbosch,473,155113,,126,2020-05-30T13:55:00
NL,Nijmegen,615,177698,,127,2020-05-30T13:55:00
NL,Venlo,300,101797,,127,2020-05-30T13:55:00
NL,Peel en Maas,268,43420,,143,2020-05-30T13:55:00
NL,Breda,474,184271,,144,2020-05-30T13:55:00
NL,Oss,470,91932,,164,2020-05-30T13:55:00
NL,Eindhoven,503,234456,,178,2020-05-30T13:55:00
NL,Maastricht,881,121558,,185,2020-05-30T13:55:00
NL,Meierijstad,543,81197,,210,2020-05-30T13:55:00
NL,Tilburg,756,219800,,248,2020-05-30T13:55:00
NL,Utrecht,1059,357694,,258,2020-05-30T13:55:00
NL,s-Gravenhage,1474,545163,,314,2020-05-30T13:55:00
NL,Rotterdam,2372,651376,,506,2020-05-30T13:55:00
NL,Amsterdam,2345,872779,,610,2020-05-30T13:55:00
NL,,46257,,5951.0,11727,2020-05-30T13:55:00
