country,lau,cases,population,deaths,hospitalized,datetime
NL,Sluis,16,23217,,7,2020-04-25T13:50:00
NL,Bodegraven-Reeuwijk,42,34869,,7,2020-04-25T13:50:00
NL,Losser,22,22685,,7,2020-04-25T13:50:00
NL,Het Hogeland,26,47834,,7,2020-04-25T13:50:00
NL,Bunschoten,53,21867,,7,2020-04-25T13:50:00
NL,Bunnik,28,15191,,7,2020-04-25T13:50:00
NL,Hilvarenbeek,33,15514,,7,2020-04-25T13:50:00
NL,Bergen (L.),19,13085,,7,2020-04-25T13:50:00
NL,Wijdemeren,23,24360,,7,2020-04-25T13:50:00
NL,Blaricum,23,11536,,7,2020-04-25T13:50:00
NL,Aalsmeer,37,31857,,8,2020-04-25T13:50:00
NL,Hulst,26,27556,,8,2020-04-25T13:50:00
NL,Wassenaar,43,26214,,8,2020-04-25T13:50:00
NL,Nieuwkoop,45,28809,,8,2020-04-25T13:50:00
NL,Hellendoorn,72,35923,,8,2020-04-25T13:50:00
NL,Laren,24,11274,,8,2020-04-25T13:50:00
NL,Wijk bij Duurstede,27,23910,,8,2020-04-25T13:50:00
NL,Oegstgeest,36,24843,,8,2020-04-25T13:50:00
NL,Leusden,36,30399,,8,2020-04-25T13:50:00
NL,Westerveld,32,19460,,8,2020-04-25T13:50:00
NL,Staphorst,54,17144,,8,2020-04-25T13:50:00
NL,Den Helder,30,56305,,8,2020-04-25T13:50:00
NL,Smallingerland,47,56154,,8,2020-04-25T13:50:00
NL,Sliedrecht,42,25217,,8,2020-04-25T13:50:00
NL,Rucphen,48,22873,,8,2020-04-25T13:50:00
NL,Krimpen aan den IJssel,60,29533,,9,2020-04-25T13:50:00
NL,Mill en Sint Hubert,30,10941,,9,2020-04-25T13:50:00
NL,Woudenberg,26,13362,,9,2020-04-25T13:50:00
NL,Heiloo,43,23974,,9,2020-04-25T13:50:00
NL,Tynaarlo,37,33879,,9,2020-04-25T13:50:00
NL,Ommen,47,18007,,9,2020-04-25T13:50:00
NL,Oost Gelre,48,29623,,9,2020-04-25T13:50:00
NL,Alblasserdam,38,20165,,9,2020-04-25T13:50:00
NL,Albrandswaard,80,25589,,9,2020-04-25T13:50:00
NL,Weesp,51,19729,,9,2020-04-25T13:50:00
NL,Vlissingen,47,44365,,9,2020-04-25T13:50:00
NL,Voorschoten,35,25603,,9,2020-04-25T13:50:00
NL,Vaals,28,10099,,10,2020-04-25T13:50:00
NL,Leiderdorp,26,27059,,10,2020-04-25T13:50:00
NL,Zandvoort,29,17116,,10,2020-04-25T13:50:00
NL,Baarn,42,24873,,10,2020-04-25T13:50:00
NL,Heemstede,87,27239,,10,2020-04-25T13:50:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-25T13:50:00
NL,Waadhoeke,84,46079,,11,2020-04-25T13:50:00
NL,Voorst,53,24546,,11,2020-04-25T13:50:00
NL,Hattem,41,12213,,11,2020-04-25T13:50:00
NL,Zeewolde,34,22656,,11,2020-04-25T13:50:00
NL,Goes,67,38080,,11,2020-04-25T13:50:00
NL,Brielle,27,17282,,11,2020-04-25T13:50:00
NL,Schouwen-Duiveland,31,33858,,11,2020-04-25T13:50:00
NL,Cuijk,53,25139,,11,2020-04-25T13:50:00
NL,Geertruidenberg,39,21538,,11,2020-04-25T13:50:00
NL,De Wolden,38,24327,,11,2020-04-25T13:50:00
NL,Oostzaan,25,9733,,11,2020-04-25T13:50:00
NL,Tubbergen,74,21279,,11,2020-04-25T13:50:00
NL,Twenterand,54,33743,,12,2020-04-25T13:50:00
NL,Oirschot,53,18723,,12,2020-04-25T13:50:00
NL,Teylingen,44,37426,,12,2020-04-25T13:50:00
NL,Steenbergen,67,24501,,12,2020-04-25T13:50:00
NL,Westervoort,31,14973,,12,2020-04-25T13:50:00
NL,Montferland,78,36009,,12,2020-04-25T13:50:00
NL,Montfoort,34,13920,,12,2020-04-25T13:50:00
NL,Olst-Wijhe,42,18251,,12,2020-04-25T13:50:00
NL,Lochem,77,33730,,12,2020-04-25T13:50:00
NL,Coevorden,53,35296,,12,2020-04-25T13:50:00
NL,Assen,38,68606,,12,2020-04-25T13:50:00
NL,Bronckhorst,61,36052,,13,2020-04-25T13:50:00
NL,Halderberge,52,30277,,13,2020-04-25T13:50:00
NL,Duiven,40,25124,,13,2020-04-25T13:50:00
NL,Moerdijk,58,37136,,13,2020-04-25T13:50:00
NL,Heerenveen,81,50494,,13,2020-04-25T13:50:00
NL,Heeze-Leende,55,16150,,13,2020-04-25T13:50:00
NL,Renkum,60,31404,,14,2020-04-25T13:50:00
NL,Waterland,28,17422,,14,2020-04-25T13:50:00
NL,Buren,37,26742,,14,2020-04-25T13:50:00
NL,Oldenzaal,48,31832,,14,2020-04-25T13:50:00
NL,Westerkwartier,55,63375,,14,2020-04-25T13:50:00
NL,Bergeijk,48,18638,,14,2020-04-25T13:50:00
NL,Steenwijkerland,79,44139,,14,2020-04-25T13:50:00
NL,Noordoostpolder,63,47262,,14,2020-04-25T13:50:00
NL,Castricum,72,35988,,14,2020-04-25T13:50:00
NL,Haaksbergen,50,24309,,14,2020-04-25T13:50:00
NL,Asten,67,16734,,14,2020-04-25T13:50:00
NL,De Fryske Marren,54,51567,,14,2020-04-25T13:50:00
NL,Hellevoetsluis,58,40158,,14,2020-04-25T13:50:00
NL,Borne,45,23313,,14,2020-04-25T13:50:00
NL,Dalfsen,73,28585,,15,2020-04-25T13:50:00
NL,Beek,40,15868,,15,2020-04-25T13:50:00
NL,Hoogeveen,76,55697,,15,2020-04-25T13:50:00
NL,Noordwijk,38,43528,,15,2020-04-25T13:50:00
NL,Hof van Twente,58,35013,,15,2020-04-25T13:50:00
NL,Maasdriel,38,25034,,15,2020-04-25T13:50:00
NL,Beverwijk,68,41613,,15,2020-04-25T13:50:00
NL,Gennep,49,16924,,15,2020-04-25T13:50:00
NL,Middelburg,44,48810,,15,2020-04-25T13:50:00
NL,Valkenswaard,140,31200,,15,2020-04-25T13:50:00
NL,Oude IJsselstreek,62,39392,,15,2020-04-25T13:50:00
NL,Waddinxveen,48,29293,,16,2020-04-25T13:50:00
NL,West Maas en Waal,72,19320,,16,2020-04-25T13:50:00
NL,Doetinchem,85,58009,,16,2020-04-25T13:50:00
NL,"Nuenen, Gerwen en Nederwetten",43,23379,,16,2020-04-25T13:50:00
NL,Oisterwijk,57,26241,,16,2020-04-25T13:50:00
NL,Voerendaal,41,12471,,16,2020-04-25T13:50:00
NL,Valkenburg aan de Geul,63,16360,,16,2020-04-25T13:50:00
NL,Diemen,74,30781,,16,2020-04-25T13:50:00
NL,Bergen (NH.),50,29844,,16,2020-04-25T13:50:00
NL,Uithoorn,45,29466,,16,2020-04-25T13:50:00
NL,Zwijndrecht,110,44741,,16,2020-04-25T13:50:00
NL,Langedijk,43,28157,,16,2020-04-25T13:50:00
NL,Brummen,34,20756,,16,2020-04-25T13:50:00
NL,Medemblik,66,45104,,17,2020-04-25T13:50:00
NL,Maassluis,48,33216,,17,2020-04-25T13:50:00
NL,Heumen,63,16450,,17,2020-04-25T13:50:00
NL,Gilze en Rijen,70,26438,,17,2020-04-25T13:50:00
NL,Barneveld,100,59077,,17,2020-04-25T13:50:00
NL,Alphen-Chaam,45,10213,,17,2020-04-25T13:50:00
NL,Haaren,39,14371,,17,2020-04-25T13:50:00
NL,Groningen,156,232922,,17,2020-04-25T13:50:00
NL,Dongen,66,26226,,17,2020-04-25T13:50:00
NL,Gorinchem,137,37009,,17,2020-04-25T13:50:00
NL,Dinkelland,69,26470,,17,2020-04-25T13:50:00
NL,Simpelveld,39,10552,,17,2020-04-25T13:50:00
NL,Súdwest-Fryslân,69,89987,,17,2020-04-25T13:50:00
NL,Boxmeer,97,29371,,18,2020-04-25T13:50:00
NL,Drimmelen,58,27274,,18,2020-04-25T13:50:00
NL,Bladel,50,20395,,18,2020-04-25T13:50:00
NL,Elburg,105,23161,,18,2020-04-25T13:50:00
NL,Enkhuizen,28,18592,,18,2020-04-25T13:50:00
NL,Molenlanden,97,43931,,18,2020-04-25T13:50:00
NL,Zaltbommel,69,28901,,18,2020-04-25T13:50:00
NL,Gulpen-Wittem,65,14176,,18,2020-04-25T13:50:00
NL,Wormerland,40,16299,,18,2020-04-25T13:50:00
NL,Huizen,91,41273,,18,2020-04-25T13:50:00
NL,Sint Anthonis,59,11672,,19,2020-04-25T13:50:00
NL,Wageningen,42,39673,,19,2020-04-25T13:50:00
NL,Stede Broec,47,21734,,19,2020-04-25T13:50:00
NL,Grave,55,12437,,19,2020-04-25T13:50:00
NL,Leidschendam-Voorburg,90,76553,,19,2020-04-25T13:50:00
NL,Schagen,67,46482,,19,2020-04-25T13:50:00
NL,Lopik,51,14471,,19,2020-04-25T13:50:00
NL,Beuningen,57,25891,,19,2020-04-25T13:50:00
NL,Zundert,63,21821,,19,2020-04-25T13:50:00
NL,Beesel,41,13483,,20,2020-04-25T13:50:00
NL,Loon op Zand,51,23407,,20,2020-04-25T13:50:00
NL,Hengelo,111,81147,,20,2020-04-25T13:50:00
NL,Zutphen,65,47942,,20,2020-04-25T13:50:00
NL,Emmen,86,107055,,20,2020-04-25T13:50:00
NL,Urk,65,21033,,20,2020-04-25T13:50:00
NL,Meerssen,81,18832,,20,2020-04-25T13:50:00
NL,Nijkerk,49,43176,,21,2020-04-25T13:50:00
NL,Almelo,86,73080,,21,2020-04-25T13:50:00
NL,Pijnacker-Nootdorp,95,55329,,21,2020-04-25T13:50:00
NL,Bergen op Zoom,94,67489,,21,2020-04-25T13:50:00
NL,Edam-Volendam,75,36201,,21,2020-04-25T13:50:00
NL,Culemborg,53,28956,,21,2020-04-25T13:50:00
NL,Eersel,58,19314,,22,2020-04-25T13:50:00
NL,Zuidplas,114,43894,,22,2020-04-25T13:50:00
NL,Soest,71,46607,,22,2020-04-25T13:50:00
NL,Boxtel,56,30803,,22,2020-04-25T13:50:00
NL,Ermelo,95,27005,,23,2020-04-25T13:50:00
NL,Gooise Meren,90,58041,,23,2020-04-25T13:50:00
NL,Hardenberg,162,60940,,23,2020-04-25T13:50:00
NL,Waalwijk,126,48620,,23,2020-04-25T13:50:00
NL,Druten,106,18918,,23,2020-04-25T13:50:00
NL,Raalte,132,37709,,23,2020-04-25T13:50:00
NL,Houten,103,50146,,24,2020-04-25T13:50:00
NL,Terneuzen,97,54438,,24,2020-04-25T13:50:00
NL,De Bilt,107,43124,,24,2020-04-25T13:50:00
NL,Roosendaal,184,77226,,25,2020-04-25T13:50:00
NL,Oudewater,49,10226,,25,2020-04-25T13:50:00
NL,Heemskerk,75,39188,,25,2020-04-25T13:50:00
NL,Katwijk,159,65754,,25,2020-04-25T13:50:00
NL,Hollands Kroon,57,48434,,26,2020-04-25T13:50:00
NL,Veldhoven,112,45458,,26,2020-04-25T13:50:00
NL,Roerdalen,44,20572,,26,2020-04-25T13:50:00
NL,Heerhugowaard,130,57592,,26,2020-04-25T13:50:00
NL,Geldrop-Mierlo,92,39733,,26,2020-04-25T13:50:00
NL,Goirle,65,23906,,26,2020-04-25T13:50:00
NL,Son en Breugel,66,17321,,27,2020-04-25T13:50:00
NL,Hilversum,137,90883,,27,2020-04-25T13:50:00
NL,Rijssen-Holten,122,38178,,27,2020-04-25T13:50:00
NL,Dronten,100,41569,,27,2020-04-25T13:50:00
NL,Vijfheerenlanden,197,56816,,27,2020-04-25T13:50:00
NL,Harderwijk,110,48429,,27,2020-04-25T13:50:00
NL,Maasgouw,87,23960,,27,2020-04-25T13:50:00
NL,Utrechtse Heuvelrug,87,49601,,28,2020-04-25T13:50:00
NL,Rijswijk,95,54432,,28,2020-04-25T13:50:00
NL,Someren,89,19376,,29,2020-04-25T13:50:00
NL,Barendrecht,99,48713,,29,2020-04-25T13:50:00
NL,Velsen,240,68660,,29,2020-04-25T13:50:00
NL,Oldebroek,130,23645,,29,2020-04-25T13:50:00
NL,Lingewaard,92,46606,,29,2020-04-25T13:50:00
NL,Nederweert,48,17022,,30,2020-04-25T13:50:00
NL,Stichtse Vecht,87,64928,,30,2020-04-25T13:50:00
NL,Hoorn,75,73232,,30,2020-04-25T13:50:00
NL,Altena,110,55980,,30,2020-04-25T13:50:00
NL,Neder-Betuwe,97,24342,,31,2020-04-25T13:50:00
NL,Rheden,65,43736,,31,2020-04-25T13:50:00
NL,Best,55,29985,,31,2020-04-25T13:50:00
NL,Berg en Dal,161,34990,,32,2020-04-25T13:50:00
NL,Vlaardingen,214,73445,,32,2020-04-25T13:50:00
NL,Ridderkerk,93,46204,,32,2020-04-25T13:50:00
NL,Zwartewaterland,129,22690,,32,2020-04-25T13:50:00
NL,IJsselstein,109,34110,,33,2020-04-25T13:50:00
NL,Epe,118,33186,,33,2020-04-25T13:50:00
NL,Heerde,167,18587,,33,2020-04-25T13:50:00
NL,Gouda,216,73443,,33,2020-04-25T13:50:00
NL,Leeuwarden,53,124058,,33,2020-04-25T13:50:00
NL,Sint-Michielsgestel,84,29203,,34,2020-04-25T13:50:00
NL,Zeist,126,64932,,34,2020-04-25T13:50:00
NL,Boekel,86,10784,,35,2020-04-25T13:50:00
NL,Nunspeet,177,27845,,35,2020-04-25T13:50:00
NL,Laarbeek,96,22530,,36,2020-04-25T13:50:00
NL,Venray,98,43604,,36,2020-04-25T13:50:00
NL,Lansingerland,159,62396,,36,2020-04-25T13:50:00
NL,Delft,113,103659,,37,2020-04-25T13:50:00
NL,Vught,94,26554,,37,2020-04-25T13:50:00
NL,Schiedam,169,78739,,37,2020-04-25T13:50:00
NL,Leiden,120,125174,,37,2020-04-25T13:50:00
NL,Echt-Susteren,81,31618,,37,2020-04-25T13:50:00
NL,Brunssum,77,27817,,37,2020-04-25T13:50:00
NL,De Ronde Venen,78,44457,,38,2020-04-25T13:50:00
NL,Nieuwegein,98,63461,,38,2020-04-25T13:50:00
NL,Tholen,130,25758,,38,2020-04-25T13:50:00
NL,Wijchen,123,41124,,38,2020-04-25T13:50:00
NL,Landerd,119,15730,,39,2020-04-25T13:50:00
NL,Stein,99,25000,,39,2020-04-25T13:50:00
NL,Tiel,89,42161,,39,2020-04-25T13:50:00
NL,Nissewaard,135,85237,,39,2020-04-25T13:50:00
NL,Etten-Leur,149,43880,,40,2020-04-25T13:50:00
NL,Oosterhout,88,55990,,40,2020-04-25T13:50:00
NL,Veenendaal,132,66491,,40,2020-04-25T13:50:00
NL,West Betuwe,153,51198,,40,2020-04-25T13:50:00
NL,Horst aan de Maas,113,42433,,40,2020-04-25T13:50:00
NL,Deventer,189,100718,,42,2020-04-25T13:50:00
NL,Capelle aan den IJssel,238,67151,,42,2020-04-25T13:50:00
NL,Krimpenerwaard,126,56319,,42,2020-04-25T13:50:00
NL,Zevenaar,80,43740,,42,2020-04-25T13:50:00
NL,Heusden,123,44699,,43,2020-04-25T13:50:00
NL,Beekdaelen,132,35976,,44,2020-04-25T13:50:00
NL,Woerden,134,52294,,45,2020-04-25T13:50:00
NL,Zoetermeer,160,125283,,45,2020-04-25T13:50:00
NL,Landgraaf,119,37457,,49,2020-04-25T13:50:00
NL,Westland,228,110357,,50,2020-04-25T13:50:00
NL,Deurne,131,32474,,51,2020-04-25T13:50:00
NL,Enschede,172,159734,,51,2020-04-25T13:50:00
NL,Eijsden-Margraten,137,25753,,51,2020-04-25T13:50:00
NL,Alkmaar,212,109444,,52,2020-04-25T13:50:00
NL,Leudal,169,35896,,53,2020-04-25T13:50:00
NL,Goeree-Overflakkee,240,50049,,53,2020-04-25T13:50:00
NL,Zwolle,317,128831,,53,2020-04-25T13:50:00
NL,Ede,180,117166,,53,2020-04-25T13:50:00
NL,Roermond,116,58254,,54,2020-04-25T13:50:00
NL,Amstelveen,282,91691,,55,2020-04-25T13:50:00
NL,Kerkrade,153,45744,,55,2020-04-25T13:50:00
NL,Overbetuwe,111,47909,,56,2020-04-25T13:50:00
NL,Haarlem,235,162961,,56,2020-04-25T13:50:00
NL,Amersfoort,154,157279,,56,2020-04-25T13:50:00
NL,Lelystad,136,78619,,56,2020-04-25T13:50:00
NL,Haarlemmermeer,192,156039,,57,2020-04-25T13:50:00
NL,Alphen aan den Rijn,152,111889,,57,2020-04-25T13:50:00
NL,Kampen,301,54340,,58,2020-04-25T13:50:00
NL,Arnhem,234,161368,,58,2020-04-25T13:50:00
NL,Apeldoorn,315,163829,,58,2020-04-25T13:50:00
NL,Cranendonck,157,21166,,59,2020-04-25T13:50:00
NL,Weert,117,50107,,63,2020-04-25T13:50:00
NL,Purmerend,186,81233,,64,2020-04-25T13:50:00
NL,Hoeksche Waard,231,87461,,70,2020-04-25T13:50:00
NL,Gemert-Bakel,162,30725,,72,2020-04-25T13:50:00
NL,Dordrecht,240,119300,,77,2020-04-25T13:50:00
NL,Helmond,286,92432,,92,2020-04-25T13:50:00
NL,Bernheze,246,31247,,93,2020-04-25T13:50:00
NL,Zaanstad,310,156711,,104,2020-04-25T13:50:00
NL,Sittard-Geleen,331,92422,,104,2020-04-25T13:50:00
NL,Almere,286,211840,,109,2020-04-25T13:50:00
NL,Heerlen,294,87057,,110,2020-04-25T13:50:00
NL,Uden,238,42122,,112,2020-04-25T13:50:00
NL,Nijmegen,499,177698,,118,2020-04-25T13:50:00
NL,'s-Hertogenbosch,408,155113,,122,2020-04-25T13:50:00
NL,Venlo,278,101797,,123,2020-04-25T13:50:00
NL,Peel en Maas,251,43420,,140,2020-04-25T13:50:00
NL,Breda,422,184271,,141,2020-04-25T13:50:00
NL,Eindhoven,406,234456,,149,2020-04-25T13:50:00
NL,Oss,418,91932,,160,2020-04-25T13:50:00
NL,Maastricht,598,121558,,160,2020-04-25T13:50:00
NL,Tilburg,625,219800,,168,2020-04-25T13:50:00
NL,Meierijstad,473,81197,,197,2020-04-25T13:50:00
NL,Utrecht,732,357694,,211,2020-04-25T13:50:00
NL,'s-Gravenhage,1028,545163,,265,2020-04-25T13:50:00
NL,Rotterdam,1788,651376,,385,2020-04-25T13:50:00
NL,Amsterdam,1703,872779,,518,2020-04-25T13:50:00
NL,,37190,,4409.0,10381,2020-04-25T13:50:00
