country,lau,cases,population,deaths,hospitalized,datetime
NL,Lisse,26,22957,,7,2020-05-18T13:52:00
NL,Bergen (L.),23,13085,,7,2020-05-18T13:52:00
NL,Oldambt,13,38213,,7,2020-05-18T13:52:00
NL,Waalre,29,17454,,7,2020-05-18T13:52:00
NL,Losser,23,22685,,7,2020-05-18T13:52:00
NL,Bodegraven-Reeuwijk,55,34869,,7,2020-05-18T13:52:00
NL,Bloemendaal,48,23570,,7,2020-05-18T13:52:00
NL,Hellendoorn,94,35923,,8,2020-05-18T13:52:00
NL,Hendrik-Ido-Ambacht,47,31204,,8,2020-05-18T13:52:00
NL,Meppel,34,33902,,8,2020-05-18T13:52:00
NL,Oegstgeest,40,24843,,8,2020-05-18T13:52:00
NL,Staphorst,59,17144,,8,2020-05-18T13:52:00
NL,Blaricum,26,11536,,8,2020-05-18T13:52:00
NL,Papendrecht,64,32133,,8,2020-05-18T13:52:00
NL,Wijdemeren,29,24360,,8,2020-05-18T13:52:00
NL,Laren,25,11274,,8,2020-05-18T13:52:00
NL,Sluis,17,23217,,8,2020-05-18T13:52:00
NL,Hillegom,33,22208,,8,2020-05-18T13:52:00
NL,Wassenaar,49,26214,,8,2020-05-18T13:52:00
NL,Leusden,48,30399,,9,2020-05-18T13:52:00
NL,Hilvarenbeek,41,15514,,9,2020-05-18T13:52:00
NL,Hulst,29,27556,,9,2020-05-18T13:52:00
NL,Nieuwkoop,47,28809,,9,2020-05-18T13:52:00
NL,Heiloo,48,23974,,9,2020-05-18T13:52:00
NL,Mill en Sint Hubert,36,10941,,9,2020-05-18T13:52:00
NL,Woudenberg,31,13362,,9,2020-05-18T13:52:00
NL,Rucphen,67,22873,,9,2020-05-18T13:52:00
NL,Vlissingen,50,44365,,9,2020-05-18T13:52:00
NL,Voorschoten,60,25603,,9,2020-05-18T13:52:00
NL,Smallingerland,55,56154,,9,2020-05-18T13:52:00
NL,Sliedrecht,56,25217,,9,2020-05-18T13:52:00
NL,Baarle-Nassau,25,6860,,9,2020-05-18T13:52:00
NL,Weesp,75,19729,,9,2020-05-18T13:52:00
NL,Tynaarlo,38,33879,,9,2020-05-18T13:52:00
NL,Westerveld,32,19460,,9,2020-05-18T13:52:00
NL,Bunnik,41,15191,,9,2020-05-18T13:52:00
NL,Bunschoten,61,21867,,9,2020-05-18T13:52:00
NL,Aalten,55,27117,,9,2020-05-18T13:52:00
NL,Aalsmeer,38,31857,,9,2020-05-18T13:52:00
NL,Ommen,50,18007,,9,2020-05-18T13:52:00
NL,Wijk bij Duurstede,32,23910,,9,2020-05-18T13:52:00
NL,Doesburg,32,11078,,9,2020-05-18T13:52:00
NL,Alblasserdam,41,20165,,10,2020-05-18T13:52:00
NL,Krimpen aan den IJssel,73,29533,,10,2020-05-18T13:52:00
NL,Heemstede,88,27239,,10,2020-05-18T13:52:00
NL,Vaals,30,10099,,10,2020-05-18T13:52:00
NL,Zandvoort,32,17116,,10,2020-05-18T13:52:00
NL,Rhenen,38,20125,,10,2020-05-18T13:52:00
NL,Goes,69,38080,,11,2020-05-18T13:52:00
NL,Geertruidenberg,42,21538,,11,2020-05-18T13:52:00
NL,Baarn,56,24873,,11,2020-05-18T13:52:00
NL,Schouwen-Duiveland,59,33858,,11,2020-05-18T13:52:00
NL,Waadhoeke,98,46079,,11,2020-05-18T13:52:00
NL,Brielle,32,17282,,11,2020-05-18T13:52:00
NL,Oostzaan,26,9733,,11,2020-05-18T13:52:00
NL,De Wolden,44,24327,,11,2020-05-18T13:52:00
NL,Reusel-De Mierden,23,13110,,11,2020-05-18T13:52:00
NL,Tubbergen,79,21279,,12,2020-05-18T13:52:00
NL,Westervoort,35,14973,,12,2020-05-18T13:52:00
NL,Twenterand,59,33743,,12,2020-05-18T13:52:00
NL,Zeewolde,41,22656,,12,2020-05-18T13:52:00
NL,Montfoort,39,13920,,12,2020-05-18T13:52:00
NL,Olst-Wijhe,49,18251,,12,2020-05-18T13:52:00
NL,Leiderdorp,32,27059,,12,2020-05-18T13:52:00
NL,Cuijk,70,25139,,12,2020-05-18T13:52:00
NL,Den Helder,37,56305,,12,2020-05-18T13:52:00
NL,Assen,42,68606,,12,2020-05-18T13:52:00
NL,Berkelland,73,43748,,12,2020-05-18T13:52:00
NL,Heerenveen,89,50494,,13,2020-05-18T13:52:00
NL,Oirschot,59,18723,,13,2020-05-18T13:52:00
NL,Steenbergen,82,24501,,13,2020-05-18T13:52:00
NL,Coevorden,56,35296,,13,2020-05-18T13:52:00
NL,Teylingen,52,37426,,13,2020-05-18T13:52:00
NL,Halderberge,55,30277,,13,2020-05-18T13:52:00
NL,Duiven,46,25124,,14,2020-05-18T13:52:00
NL,Noordoostpolder,80,47262,,14,2020-05-18T13:52:00
NL,Albrandswaard,95,25589,,14,2020-05-18T13:52:00
NL,Renkum,65,31404,,14,2020-05-18T13:52:00
NL,Steenwijkerland,87,44139,,14,2020-05-18T13:52:00
NL,Westerkwartier,57,63375,,14,2020-05-18T13:52:00
NL,Borne,50,23313,,14,2020-05-18T13:52:00
NL,Haaksbergen,54,24309,,14,2020-05-18T13:52:00
NL,Oldenzaal,50,31832,,14,2020-05-18T13:52:00
NL,Moerdijk,76,37136,,14,2020-05-18T13:52:00
NL,Lochem,90,33730,,14,2020-05-18T13:52:00
NL,Beek,43,15868,,15,2020-05-18T13:52:00
NL,Maasdriel,48,25034,,15,2020-05-18T13:52:00
NL,Hof van Twente,62,35013,,15,2020-05-18T13:52:00
NL,Castricum,76,35988,,15,2020-05-18T13:52:00
NL,Beverwijk,73,41613,,15,2020-05-18T13:52:00
NL,Heeze-Leende,60,16150,,15,2020-05-18T13:52:00
NL,Uithoorn,50,29466,,16,2020-05-18T13:52:00
NL,Bergen (NH.),73,29844,,16,2020-05-18T13:52:00
NL,Langedijk,45,28157,,16,2020-05-18T13:52:00
NL,Hattem,41,12213,,16,2020-05-18T13:52:00
NL,Gennep,55,16924,,16,2020-05-18T13:52:00
NL,Hellevoetsluis,64,40158,,16,2020-05-18T13:52:00
NL,Waterland,30,17422,,16,2020-05-18T13:52:00
NL,Waddinxveen,66,29293,,16,2020-05-18T13:52:00
NL,Buren,47,26742,,16,2020-05-18T13:52:00
NL,De Fryske Marren,63,51567,,16,2020-05-18T13:52:00
NL,Dalfsen,77,28585,,16,2020-05-18T13:52:00
NL,Oost Gelre,53,29623,,17,2020-05-18T13:52:00
NL,Voerendaal,45,12471,,17,2020-05-18T13:52:00
NL,Valkenburg aan de Geul,83,16360,,17,2020-05-18T13:52:00
NL,Voorst,47,24546,,17,2020-05-18T13:52:00
NL,Súdwest-Fryslân,101,89987,,17,2020-05-18T13:52:00
NL,Heumen,70,16450,,17,2020-05-18T13:52:00
NL,Bronckhorst,70,36052,,17,2020-05-18T13:52:00
NL,Diemen,98,30781,,17,2020-05-18T13:52:00
NL,Noordwijk,46,43528,,17,2020-05-18T13:52:00
NL,Brummen,35,20756,,17,2020-05-18T13:52:00
NL,Enkhuizen,29,18592,,18,2020-05-18T13:52:00
NL,Medemblik,69,45104,,18,2020-05-18T13:52:00
NL,Middelburg,58,48810,,18,2020-05-18T13:52:00
NL,Barneveld,122,59077,,18,2020-05-18T13:52:00
NL,Molenlanden,111,43931,,18,2020-05-18T13:52:00
NL,Boxmeer,113,29371,,18,2020-05-18T13:52:00
NL,Haaren,49,14371,,18,2020-05-18T13:52:00
NL,Asten,73,16734,,18,2020-05-18T13:52:00
NL,"Nuenen, Gerwen en Nederwetten",53,23379,,18,2020-05-18T13:52:00
NL,Drimmelen,65,27274,,18,2020-05-18T13:52:00
NL,West Maas en Waal,81,19320,,18,2020-05-18T13:52:00
NL,Alphen-Chaam,46,10213,,18,2020-05-18T13:52:00
NL,Groningen,164,232922,,18,2020-05-18T13:52:00
NL,Gorinchem,146,37009,,18,2020-05-18T13:52:00
NL,Valkenswaard,174,31200,,19,2020-05-18T13:52:00
NL,Dinkelland,71,26470,,19,2020-05-18T13:52:00
NL,Hoogeveen,89,55697,,19,2020-05-18T13:52:00
NL,Schagen,73,46482,,19,2020-05-18T13:52:00
NL,Simpelveld,45,10552,,19,2020-05-18T13:52:00
NL,Stede Broec,48,21734,,19,2020-05-18T13:52:00
NL,Lopik,63,14471,,19,2020-05-18T13:52:00
NL,Beuningen,69,25891,,19,2020-05-18T13:52:00
NL,Bergeijk,55,18638,,19,2020-05-18T13:52:00
NL,Sint Anthonis,62,11672,,20,2020-05-18T13:52:00
NL,Dongen,76,26226,,20,2020-05-18T13:52:00
NL,Wageningen,48,39673,,20,2020-05-18T13:52:00
NL,Beesel,41,13483,,20,2020-05-18T13:52:00
NL,Oude IJsselstreek,75,39392,,20,2020-05-18T13:52:00
NL,Gilze en Rijen,73,26438,,20,2020-05-18T13:52:00
NL,Zaltbommel,94,28901,,20,2020-05-18T13:52:00
NL,Bladel,62,20395,,20,2020-05-18T13:52:00
NL,Montferland,88,36009,,20,2020-05-18T13:52:00
NL,Leidschendam-Voorburg,108,76553,,20,2020-05-18T13:52:00
NL,Zundert,72,21821,,20,2020-05-18T13:52:00
NL,Emmen,101,107055,,20,2020-05-18T13:52:00
NL,Wormerland,44,16299,,20,2020-05-18T13:52:00
NL,Maassluis,59,33216,,20,2020-05-18T13:52:00
NL,Meerssen,104,18832,,21,2020-05-18T13:52:00
NL,Culemborg,60,28956,,21,2020-05-18T13:52:00
NL,Hengelo,119,81147,,21,2020-05-18T13:52:00
NL,Gulpen-Wittem,75,14176,,21,2020-05-18T13:52:00
NL,Grave,69,12437,,21,2020-05-18T13:52:00
NL,Huizen,124,41273,,21,2020-05-18T13:52:00
NL,Urk,78,21033,,22,2020-05-18T13:52:00
NL,Nijkerk,54,43176,,22,2020-05-18T13:52:00
NL,Almelo,90,73080,,22,2020-05-18T13:52:00
NL,Pijnacker-Nootdorp,116,55329,,23,2020-05-18T13:52:00
NL,Oisterwijk,65,26241,,23,2020-05-18T13:52:00
NL,Zuidplas,126,43894,,23,2020-05-18T13:52:00
NL,Soest,81,46607,,23,2020-05-18T13:52:00
NL,Zwijndrecht,145,44741,,23,2020-05-18T13:52:00
NL,Gooise Meren,104,58041,,23,2020-05-18T13:52:00
NL,Hardenberg,170,60940,,23,2020-05-18T13:52:00
NL,Bergen op Zoom,134,67489,,23,2020-05-18T13:52:00
NL,Edam-Volendam,96,36201,,23,2020-05-18T13:52:00
NL,Druten,111,18918,,24,2020-05-18T13:52:00
NL,Boxtel,83,30803,,24,2020-05-18T13:52:00
NL,Houten,125,50146,,24,2020-05-18T13:52:00
NL,Loon op Zand,55,23407,,24,2020-05-18T13:52:00
NL,Raalte,148,37709,,25,2020-05-18T13:52:00
NL,De Bilt,155,43124,,25,2020-05-18T13:52:00
NL,Oudewater,54,10226,,25,2020-05-18T13:52:00
NL,Terneuzen,106,54438,,25,2020-05-18T13:52:00
NL,Doetinchem,94,58009,,26,2020-05-18T13:52:00
NL,Hollands Kroon,62,48434,,26,2020-05-18T13:52:00
NL,Eersel,64,19314,,26,2020-05-18T13:52:00
NL,Heemskerk,79,39188,,26,2020-05-18T13:52:00
NL,Maasgouw,102,23960,,27,2020-05-18T13:52:00
NL,Elburg,126,23161,,27,2020-05-18T13:52:00
NL,Roerdalen,47,20572,,27,2020-05-18T13:52:00
NL,Heerhugowaard,140,57592,,27,2020-05-18T13:52:00
NL,Zutphen,91,47942,,28,2020-05-18T13:52:00
NL,Ermelo,120,27005,,28,2020-05-18T13:52:00
NL,Roosendaal,209,77226,,28,2020-05-18T13:52:00
NL,Utrechtse Heuvelrug,106,49601,,28,2020-05-18T13:52:00
NL,Katwijk,189,65754,,29,2020-05-18T13:52:00
NL,Hilversum,188,90883,,29,2020-05-18T13:52:00
NL,Berg en Dal,153,34990,,29,2020-05-18T13:52:00
NL,Lingewaard,111,46606,,30,2020-05-18T13:52:00
NL,Rijssen-Holten,185,38178,,30,2020-05-18T13:52:00
NL,Dronten,113,41569,,30,2020-05-18T13:52:00
NL,Best,72,29985,,31,2020-05-18T13:52:00
NL,Son en Breugel,71,17321,,31,2020-05-18T13:52:00
NL,Velsen,257,68660,,31,2020-05-18T13:52:00
NL,Altena,123,55980,,31,2020-05-18T13:52:00
NL,Veldhoven,123,45458,,31,2020-05-18T13:52:00
NL,Nederweert,50,17022,,31,2020-05-18T13:52:00
NL,Stichtse Vecht,108,64928,,32,2020-05-18T13:52:00
NL,Goirle,71,23906,,32,2020-05-18T13:52:00
NL,Rijswijk,118,54432,,33,2020-05-18T13:52:00
NL,Waalwijk,147,48620,,33,2020-05-18T13:52:00
NL,Geldrop-Mierlo,106,39733,,33,2020-05-18T13:52:00
NL,Leeuwarden,58,124058,,33,2020-05-18T13:52:00
NL,Someren,99,19376,,33,2020-05-18T13:52:00
NL,Rheden,105,43736,,33,2020-05-18T13:52:00
NL,Vijfheerenlanden,246,56816,,34,2020-05-18T13:52:00
NL,Hoorn,87,73232,,34,2020-05-18T13:52:00
NL,Neder-Betuwe,122,24342,,34,2020-05-18T13:52:00
NL,IJsselstein,133,34110,,35,2020-05-18T13:52:00
NL,Boekel,89,10784,,35,2020-05-18T13:52:00
NL,Zwartewaterland,139,22690,,35,2020-05-18T13:52:00
NL,Zeist,165,64932,,35,2020-05-18T13:52:00
NL,Sint-Michielsgestel,104,29203,,36,2020-05-18T13:52:00
NL,Ridderkerk,130,46204,,37,2020-05-18T13:52:00
NL,Venray,102,43604,,37,2020-05-18T13:52:00
NL,Delft,136,103659,,38,2020-05-18T13:52:00
NL,Gouda,237,73443,,38,2020-05-18T13:52:00
NL,De Ronde Venen,91,44457,,39,2020-05-18T13:52:00
NL,Echt-Susteren,88,31618,,39,2020-05-18T13:52:00
NL,Landerd,138,15730,,39,2020-05-18T13:52:00
NL,Leiden,151,125174,,39,2020-05-18T13:52:00
NL,Barendrecht,121,48713,,39,2020-05-18T13:52:00
NL,Oldebroek,155,23645,,39,2020-05-18T13:52:00
NL,Laarbeek,116,22530,,40,2020-05-18T13:52:00
NL,Tholen,141,25758,,40,2020-05-18T13:52:00
NL,Etten-Leur,173,43880,,40,2020-05-18T13:52:00
NL,Horst aan de Maas,121,42433,,41,2020-05-18T13:52:00
NL,Vlaardingen,256,73445,,41,2020-05-18T13:52:00
NL,Tiel,107,42161,,41,2020-05-18T13:52:00
NL,Nieuwegein,131,63461,,41,2020-05-18T13:52:00
NL,Harderwijk,146,48429,,41,2020-05-18T13:52:00
NL,West Betuwe,174,51198,,42,2020-05-18T13:52:00
NL,Lansingerland,175,62396,,42,2020-05-18T13:52:00
NL,Vught,101,26554,,42,2020-05-18T13:52:00
NL,Wijchen,139,41124,,43,2020-05-18T13:52:00
NL,Zevenaar,99,43740,,43,2020-05-18T13:52:00
NL,Stein,114,25000,,43,2020-05-18T13:52:00
NL,Brunssum,95,27817,,43,2020-05-18T13:52:00
NL,Heusden,135,44699,,44,2020-05-18T13:52:00
NL,Epe,133,33186,,45,2020-05-18T13:52:00
NL,Krimpenerwaard,156,56319,,45,2020-05-18T13:52:00
NL,Deventer,251,100718,,46,2020-05-18T13:52:00
NL,Veenendaal,165,66491,,47,2020-05-18T13:52:00
NL,Woerden,165,52294,,47,2020-05-18T13:52:00
NL,Oosterhout,122,55990,,48,2020-05-18T13:52:00
NL,Zoetermeer,186,125283,,49,2020-05-18T13:52:00
NL,Beekdaelen,163,35976,,50,2020-05-18T13:52:00
NL,Capelle aan den IJssel,276,67151,,50,2020-05-18T13:52:00
NL,Leudal,178,35896,,51,2020-05-18T13:52:00
NL,Landgraaf,133,37457,,52,2020-05-18T13:52:00
NL,Enschede,214,159734,,52,2020-05-18T13:52:00
NL,Alkmaar,240,109444,,53,2020-05-18T13:52:00
NL,Zwolle,347,128831,,53,2020-05-18T13:52:00
NL,Eijsden-Margraten,160,25753,,53,2020-05-18T13:52:00
NL,Goeree-Overflakkee,255,50049,,53,2020-05-18T13:52:00
NL,Ede,202,117166,,54,2020-05-18T13:52:00
NL,Nissewaard,171,85237,,54,2020-05-18T13:52:00
NL,Nunspeet,210,27845,,54,2020-05-18T13:52:00
NL,Deurne,162,32474,,54,2020-05-18T13:52:00
NL,Heerde,189,18587,,54,2020-05-18T13:52:00
NL,Schiedam,215,78739,,55,2020-05-18T13:52:00
NL,Amstelveen,303,91691,,56,2020-05-18T13:52:00
NL,Overbetuwe,125,47909,,57,2020-05-18T13:52:00
NL,Westland,255,110357,,58,2020-05-18T13:52:00
NL,Amersfoort,201,157279,,58,2020-05-18T13:52:00
NL,Alphen aan den Rijn,192,111889,,59,2020-05-18T13:52:00
NL,Roermond,129,58254,,59,2020-05-18T13:52:00
NL,Kampen,330,54340,,59,2020-05-18T13:52:00
NL,Haarlem,270,162961,,60,2020-05-18T13:52:00
NL,Kerkrade,195,45744,,62,2020-05-18T13:52:00
NL,Lelystad,162,78619,,62,2020-05-18T13:52:00
NL,Cranendonck,166,21166,,63,2020-05-18T13:52:00
NL,Purmerend,211,81233,,64,2020-05-18T13:52:00
NL,Arnhem,278,161368,,65,2020-05-18T13:52:00
NL,Haarlemmermeer,263,156039,,65,2020-05-18T13:52:00
NL,Weert,128,50107,,66,2020-05-18T13:52:00
NL,Hoeksche Waard,286,87461,,76,2020-05-18T13:52:00
NL,Gemert-Bakel,175,30725,,79,2020-05-18T13:52:00
NL,Dordrecht,382,119300,,83,2020-05-18T13:52:00
NL,Apeldoorn,385,163829,,86,2020-05-18T13:52:00
NL,Bernheze,266,31247,,96,2020-05-18T13:52:00
NL,Zaanstad,384,156711,,111,2020-05-18T13:52:00
NL,Helmond,345,92432,,113,2020-05-18T13:52:00
NL,Sittard-Geleen,395,92422,,114,2020-05-18T13:52:00
NL,Uden,258,42122,,115,2020-05-18T13:52:00
NL,Heerlen,358,87057,,122,2020-05-18T13:52:00
NL,Almere,407,211840,,123,2020-05-18T13:52:00
NL,'s-Hertogenbosch,462,155113,,125,2020-05-18T13:52:00
NL,Nijmegen,591,177698,,125,2020-05-18T13:52:00
NL,Venlo,296,101797,,126,2020-05-18T13:52:00
NL,Peel en Maas,264,43420,,143,2020-05-18T13:52:00
NL,Breda,467,184271,,143,2020-05-18T13:52:00
NL,Oss,459,91932,,164,2020-05-18T13:52:00
NL,Eindhoven,485,234456,,178,2020-05-18T13:52:00
NL,Maastricht,834,121558,,182,2020-05-18T13:52:00
NL,Meierijstad,538,81197,,210,2020-05-18T13:52:00
NL,Tilburg,719,219800,,246,2020-05-18T13:52:00
NL,Utrecht,973,357694,,252,2020-05-18T13:52:00
NL,'s-Gravenhage,1325,545163,,297,2020-05-18T13:52:00
NL,Rotterdam,2258,651376,,491,2020-05-18T13:52:00
NL,Amsterdam,2260,872779,,604,2020-05-18T13:52:00
NL,,44141,,5694.0,11579,2020-05-18T13:52:00
