country,lau,cases,population,deaths,hospitalized,datetime
NL,Het Hogeland,26,47834,,7,2020-04-26T13:50:00
NL,Sluis,16,23217,,7,2020-04-26T13:50:00
NL,Wijdemeren,24,24360,,7,2020-04-26T13:50:00
NL,Losser,22,22685,,7,2020-04-26T13:50:00
NL,Bunschoten,53,21867,,7,2020-04-26T13:50:00
NL,Bunnik,29,15191,,7,2020-04-26T13:50:00
NL,Hillegom,28,22208,,7,2020-04-26T13:50:00
NL,Hilvarenbeek,34,15514,,7,2020-04-26T13:50:00
NL,Bodegraven-Reeuwijk,42,34869,,7,2020-04-26T13:50:00
NL,Blaricum,23,11536,,7,2020-04-26T13:50:00
NL,Bergen (L.),19,13085,,7,2020-04-26T13:50:00
NL,Aalsmeer,37,31857,,8,2020-04-26T13:50:00
NL,Hulst,28,27556,,8,2020-04-26T13:50:00
NL,Nieuwkoop,45,28809,,8,2020-04-26T13:50:00
NL,Wassenaar,42,26214,,8,2020-04-26T13:50:00
NL,Hellendoorn,74,35923,,8,2020-04-26T13:50:00
NL,Laren,24,11274,,8,2020-04-26T13:50:00
NL,Wijk bij Duurstede,27,23910,,8,2020-04-26T13:50:00
NL,Oegstgeest,36,24843,,8,2020-04-26T13:50:00
NL,Leusden,38,30399,,8,2020-04-26T13:50:00
NL,Den Helder,30,56305,,8,2020-04-26T13:50:00
NL,Staphorst,55,17144,,8,2020-04-26T13:50:00
NL,Smallingerland,48,56154,,8,2020-04-26T13:50:00
NL,Sliedrecht,42,25217,,8,2020-04-26T13:50:00
NL,Westerveld,32,19460,,8,2020-04-26T13:50:00
NL,Rucphen,48,22873,,8,2020-04-26T13:50:00
NL,Krimpen aan den IJssel,60,29533,,9,2020-04-26T13:50:00
NL,Mill en Sint Hubert,33,10941,,9,2020-04-26T13:50:00
NL,Woudenberg,26,13362,,9,2020-04-26T13:50:00
NL,Heiloo,43,23974,,9,2020-04-26T13:50:00
NL,Tynaarlo,37,33879,,9,2020-04-26T13:50:00
NL,Ommen,47,18007,,9,2020-04-26T13:50:00
NL,Oost Gelre,48,29623,,9,2020-04-26T13:50:00
NL,Alblasserdam,39,20165,,9,2020-04-26T13:50:00
NL,Albrandswaard,80,25589,,9,2020-04-26T13:50:00
NL,Weesp,54,19729,,9,2020-04-26T13:50:00
NL,Vlissingen,47,44365,,9,2020-04-26T13:50:00
NL,Voorschoten,36,25603,,9,2020-04-26T13:50:00
NL,Vaals,28,10099,,10,2020-04-26T13:50:00
NL,Leiderdorp,26,27059,,10,2020-04-26T13:50:00
NL,Zandvoort,30,17116,,10,2020-04-26T13:50:00
NL,Baarn,44,24873,,10,2020-04-26T13:50:00
NL,Heemstede,87,27239,,10,2020-04-26T13:50:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-26T13:50:00
NL,Waadhoeke,85,46079,,11,2020-04-26T13:50:00
NL,Voorst,54,24546,,11,2020-04-26T13:50:00
NL,Hattem,41,12213,,11,2020-04-26T13:50:00
NL,Zeewolde,34,22656,,11,2020-04-26T13:50:00
NL,Goes,67,38080,,11,2020-04-26T13:50:00
NL,Brielle,27,17282,,11,2020-04-26T13:50:00
NL,Schouwen-Duiveland,31,33858,,11,2020-04-26T13:50:00
NL,Cuijk,61,25139,,11,2020-04-26T13:50:00
NL,Geertruidenberg,39,21538,,11,2020-04-26T13:50:00
NL,De Wolden,38,24327,,11,2020-04-26T13:50:00
NL,Oostzaan,26,9733,,11,2020-04-26T13:50:00
NL,Tubbergen,74,21279,,11,2020-04-26T13:50:00
NL,Twenterand,54,33743,,12,2020-04-26T13:50:00
NL,Oirschot,53,18723,,12,2020-04-26T13:50:00
NL,Teylingen,45,37426,,12,2020-04-26T13:50:00
NL,Steenbergen,71,24501,,12,2020-04-26T13:50:00
NL,Westervoort,31,14973,,12,2020-04-26T13:50:00
NL,Montferland,80,36009,,12,2020-04-26T13:50:00
NL,Montfoort,34,13920,,12,2020-04-26T13:50:00
NL,Olst-Wijhe,43,18251,,12,2020-04-26T13:50:00
NL,Lochem,77,33730,,12,2020-04-26T13:50:00
NL,Coevorden,53,35296,,12,2020-04-26T13:50:00
NL,Assen,38,68606,,12,2020-04-26T13:50:00
NL,Duiven,40,25124,,13,2020-04-26T13:50:00
NL,Bronckhorst,61,36052,,13,2020-04-26T13:50:00
NL,Moerdijk,59,37136,,13,2020-04-26T13:50:00
NL,Halderberge,52,30277,,13,2020-04-26T13:50:00
NL,Heerenveen,81,50494,,13,2020-04-26T13:50:00
NL,Castricum,72,35988,,14,2020-04-26T13:50:00
NL,Bergeijk,48,18638,,14,2020-04-26T13:50:00
NL,Buren,38,26742,,14,2020-04-26T13:50:00
NL,Waterland,28,17422,,14,2020-04-26T13:50:00
NL,Westerkwartier,55,63375,,14,2020-04-26T13:50:00
NL,Heeze-Leende,55,16150,,14,2020-04-26T13:50:00
NL,Steenwijkerland,80,44139,,14,2020-04-26T13:50:00
NL,Hellevoetsluis,58,40158,,14,2020-04-26T13:50:00
NL,Noordoostpolder,65,47262,,14,2020-04-26T13:50:00
NL,Oldenzaal,48,31832,,14,2020-04-26T13:50:00
NL,Borne,46,23313,,14,2020-04-26T13:50:00
NL,De Fryske Marren,54,51567,,14,2020-04-26T13:50:00
NL,Renkum,60,31404,,14,2020-04-26T13:50:00
NL,Asten,68,16734,,14,2020-04-26T13:50:00
NL,Haaksbergen,50,24309,,14,2020-04-26T13:50:00
NL,Dalfsen,74,28585,,15,2020-04-26T13:50:00
NL,Middelburg,45,48810,,15,2020-04-26T13:50:00
NL,Beek,40,15868,,15,2020-04-26T13:50:00
NL,Hoogeveen,76,55697,,15,2020-04-26T13:50:00
NL,Hof van Twente,58,35013,,15,2020-04-26T13:50:00
NL,Noordwijk,39,43528,,15,2020-04-26T13:50:00
NL,Maasdriel,38,25034,,15,2020-04-26T13:50:00
NL,Beverwijk,68,41613,,15,2020-04-26T13:50:00
NL,Valkenswaard,144,31200,,15,2020-04-26T13:50:00
NL,Oude IJsselstreek,64,39392,,15,2020-04-26T13:50:00
NL,West Maas en Waal,73,19320,,16,2020-04-26T13:50:00
NL,Waddinxveen,48,29293,,16,2020-04-26T13:50:00
NL,Doetinchem,85,58009,,16,2020-04-26T13:50:00
NL,Gennep,50,16924,,16,2020-04-26T13:50:00
NL,"Nuenen, Gerwen en Nederwetten",44,23379,,16,2020-04-26T13:50:00
NL,Oisterwijk,57,26241,,16,2020-04-26T13:50:00
NL,Valkenburg aan de Geul,65,16360,,16,2020-04-26T13:50:00
NL,Diemen,79,30781,,16,2020-04-26T13:50:00
NL,Voerendaal,41,12471,,16,2020-04-26T13:50:00
NL,Bergen (NH.),50,29844,,16,2020-04-26T13:50:00
NL,Zwijndrecht,112,44741,,16,2020-04-26T13:50:00
NL,Uithoorn,46,29466,,16,2020-04-26T13:50:00
NL,Langedijk,43,28157,,16,2020-04-26T13:50:00
NL,Barneveld,101,59077,,17,2020-04-26T13:50:00
NL,Medemblik,67,45104,,17,2020-04-26T13:50:00
NL,Maassluis,48,33216,,17,2020-04-26T13:50:00
NL,Gilze en Rijen,70,26438,,17,2020-04-26T13:50:00
NL,Heumen,64,16450,,17,2020-04-26T13:50:00
NL,Súdwest-Fryslân,69,89987,,17,2020-04-26T13:50:00
NL,Simpelveld,39,10552,,17,2020-04-26T13:50:00
NL,Alphen-Chaam,45,10213,,17,2020-04-26T13:50:00
NL,Haaren,39,14371,,17,2020-04-26T13:50:00
NL,Gorinchem,138,37009,,17,2020-04-26T13:50:00
NL,Dinkelland,69,26470,,17,2020-04-26T13:50:00
NL,Groningen,156,232922,,17,2020-04-26T13:50:00
NL,Boxmeer,98,29371,,18,2020-04-26T13:50:00
NL,Bladel,52,20395,,18,2020-04-26T13:50:00
NL,Drimmelen,59,27274,,18,2020-04-26T13:50:00
NL,Enkhuizen,28,18592,,18,2020-04-26T13:50:00
NL,Dongen,69,26226,,18,2020-04-26T13:50:00
NL,Molenlanden,98,43931,,18,2020-04-26T13:50:00
NL,Brummen,36,20756,,18,2020-04-26T13:50:00
NL,Zaltbommel,72,28901,,18,2020-04-26T13:50:00
NL,Wormerland,40,16299,,18,2020-04-26T13:50:00
NL,Huizen,92,41273,,18,2020-04-26T13:50:00
NL,Gulpen-Wittem,66,14176,,19,2020-04-26T13:50:00
NL,Wageningen,42,39673,,19,2020-04-26T13:50:00
NL,Sint Anthonis,60,11672,,19,2020-04-26T13:50:00
NL,Stede Broec,47,21734,,19,2020-04-26T13:50:00
NL,Lopik,53,14471,,19,2020-04-26T13:50:00
NL,Zundert,63,21821,,19,2020-04-26T13:50:00
NL,Leidschendam-Voorburg,91,76553,,19,2020-04-26T13:50:00
NL,Beuningen,58,25891,,19,2020-04-26T13:50:00
NL,Schagen,68,46482,,19,2020-04-26T13:50:00
NL,Elburg,107,23161,,19,2020-04-26T13:50:00
NL,Loon op Zand,51,23407,,20,2020-04-26T13:50:00
NL,Zutphen,67,47942,,20,2020-04-26T13:50:00
NL,Emmen,86,107055,,20,2020-04-26T13:50:00
NL,Beesel,41,13483,,20,2020-04-26T13:50:00
NL,Meerssen,82,18832,,20,2020-04-26T13:50:00
NL,Grave,61,12437,,20,2020-04-26T13:50:00
NL,Hengelo,112,81147,,20,2020-04-26T13:50:00
NL,Edam-Volendam,76,36201,,21,2020-04-26T13:50:00
NL,Almelo,88,73080,,21,2020-04-26T13:50:00
NL,Bergen op Zoom,95,67489,,21,2020-04-26T13:50:00
NL,Urk,66,21033,,21,2020-04-26T13:50:00
NL,Nijkerk,50,43176,,21,2020-04-26T13:50:00
NL,Culemborg,54,28956,,21,2020-04-26T13:50:00
NL,Pijnacker-Nootdorp,100,55329,,21,2020-04-26T13:50:00
NL,Boxtel,57,30803,,22,2020-04-26T13:50:00
NL,Eersel,58,19314,,22,2020-04-26T13:50:00
NL,Soest,73,46607,,22,2020-04-26T13:50:00
NL,Zuidplas,115,43894,,22,2020-04-26T13:50:00
NL,Druten,107,18918,,23,2020-04-26T13:50:00
NL,Waalwijk,131,48620,,23,2020-04-26T13:50:00
NL,Raalte,135,37709,,23,2020-04-26T13:50:00
NL,Ermelo,94,27005,,23,2020-04-26T13:50:00
NL,Hardenberg,163,60940,,23,2020-04-26T13:50:00
NL,Gooise Meren,91,58041,,23,2020-04-26T13:50:00
NL,De Bilt,112,43124,,24,2020-04-26T13:50:00
NL,Terneuzen,98,54438,,24,2020-04-26T13:50:00
NL,Houten,105,50146,,24,2020-04-26T13:50:00
NL,Katwijk,163,65754,,25,2020-04-26T13:50:00
NL,Heemskerk,75,39188,,25,2020-04-26T13:50:00
NL,Oudewater,49,10226,,25,2020-04-26T13:50:00
NL,Geldrop-Mierlo,94,39733,,26,2020-04-26T13:50:00
NL,Heerhugowaard,132,57592,,26,2020-04-26T13:50:00
NL,Hollands Kroon,57,48434,,26,2020-04-26T13:50:00
NL,Roerdalen,44,20572,,26,2020-04-26T13:50:00
NL,Goirle,65,23906,,26,2020-04-26T13:50:00
NL,Veldhoven,113,45458,,26,2020-04-26T13:50:00
NL,Roosendaal,186,77226,,26,2020-04-26T13:50:00
NL,Son en Breugel,67,17321,,27,2020-04-26T13:50:00
NL,Hilversum,146,90883,,27,2020-04-26T13:50:00
NL,Dronten,100,41569,,27,2020-04-26T13:50:00
NL,Vijfheerenlanden,200,56816,,27,2020-04-26T13:50:00
NL,Harderwijk,114,48429,,27,2020-04-26T13:50:00
NL,Maasgouw,88,23960,,27,2020-04-26T13:50:00
NL,Rijssen-Holten,128,38178,,27,2020-04-26T13:50:00
NL,Utrechtse Heuvelrug,88,49601,,29,2020-04-26T13:50:00
NL,Someren,90,19376,,29,2020-04-26T13:50:00
NL,Rijswijk,98,54432,,29,2020-04-26T13:50:00
NL,Barendrecht,103,48713,,29,2020-04-26T13:50:00
NL,Lingewaard,92,46606,,29,2020-04-26T13:50:00
NL,Velsen,243,68660,,29,2020-04-26T13:50:00
NL,Nederweert,48,17022,,30,2020-04-26T13:50:00
NL,Altena,113,55980,,30,2020-04-26T13:50:00
NL,Oldebroek,134,23645,,30,2020-04-26T13:50:00
NL,Stichtse Vecht,92,64928,,30,2020-04-26T13:50:00
NL,Hoorn,76,73232,,31,2020-04-26T13:50:00
NL,Neder-Betuwe,100,24342,,31,2020-04-26T13:50:00
NL,Best,56,29985,,31,2020-04-26T13:50:00
NL,Rheden,65,43736,,31,2020-04-26T13:50:00
NL,Berg en Dal,163,34990,,32,2020-04-26T13:50:00
NL,Zwartewaterland,133,22690,,32,2020-04-26T13:50:00
NL,IJsselstein,111,34110,,33,2020-04-26T13:50:00
NL,Ridderkerk,95,46204,,33,2020-04-26T13:50:00
NL,Gouda,217,73443,,33,2020-04-26T13:50:00
NL,Leeuwarden,54,124058,,33,2020-04-26T13:50:00
NL,Epe,120,33186,,33,2020-04-26T13:50:00
NL,Vlaardingen,218,73445,,33,2020-04-26T13:50:00
NL,Sint-Michielsgestel,85,29203,,34,2020-04-26T13:50:00
NL,Heerde,168,18587,,34,2020-04-26T13:50:00
NL,Zeist,130,64932,,34,2020-04-26T13:50:00
NL,Boekel,87,10784,,35,2020-04-26T13:50:00
NL,Nunspeet,181,27845,,35,2020-04-26T13:50:00
NL,Venray,98,43604,,36,2020-04-26T13:50:00
NL,Lansingerland,159,62396,,36,2020-04-26T13:50:00
NL,Laarbeek,100,22530,,36,2020-04-26T13:50:00
NL,Vught,96,26554,,37,2020-04-26T13:50:00
NL,Brunssum,78,27817,,37,2020-04-26T13:50:00
NL,Delft,117,103659,,37,2020-04-26T13:50:00
NL,Echt-Susteren,81,31618,,37,2020-04-26T13:50:00
NL,Leiden,124,125174,,37,2020-04-26T13:50:00
NL,Nieuwegein,99,63461,,38,2020-04-26T13:50:00
NL,Tholen,130,25758,,38,2020-04-26T13:50:00
NL,De Ronde Venen,78,44457,,38,2020-04-26T13:50:00
NL,Wijchen,123,41124,,38,2020-04-26T13:50:00
NL,Landerd,126,15730,,39,2020-04-26T13:50:00
NL,Schiedam,170,78739,,39,2020-04-26T13:50:00
NL,Etten-Leur,150,43880,,40,2020-04-26T13:50:00
NL,Oosterhout,89,55990,,40,2020-04-26T13:50:00
NL,West Betuwe,156,51198,,40,2020-04-26T13:50:00
NL,Stein,102,25000,,40,2020-04-26T13:50:00
NL,Horst aan de Maas,113,42433,,40,2020-04-26T13:50:00
NL,Tiel,93,42161,,40,2020-04-26T13:50:00
NL,Veenendaal,137,66491,,41,2020-04-26T13:50:00
NL,Nissewaard,138,85237,,42,2020-04-26T13:50:00
NL,Deventer,194,100718,,42,2020-04-26T13:50:00
NL,Krimpenerwaard,128,56319,,42,2020-04-26T13:50:00
NL,Zevenaar,80,43740,,42,2020-04-26T13:50:00
NL,Heusden,126,44699,,43,2020-04-26T13:50:00
NL,Capelle aan den IJssel,243,67151,,44,2020-04-26T13:50:00
NL,Beekdaelen,135,35976,,45,2020-04-26T13:50:00
NL,Woerden,136,52294,,45,2020-04-26T13:50:00
NL,Zoetermeer,162,125283,,46,2020-04-26T13:50:00
NL,Landgraaf,122,37457,,49,2020-04-26T13:50:00
NL,Westland,230,110357,,51,2020-04-26T13:50:00
NL,Deurne,136,32474,,51,2020-04-26T13:50:00
NL,Enschede,175,159734,,51,2020-04-26T13:50:00
NL,Eijsden-Margraten,139,25753,,51,2020-04-26T13:50:00
NL,Alkmaar,212,109444,,52,2020-04-26T13:50:00
NL,Leudal,169,35896,,53,2020-04-26T13:50:00
NL,Goeree-Overflakkee,242,50049,,53,2020-04-26T13:50:00
NL,Zwolle,328,128831,,53,2020-04-26T13:50:00
NL,Ede,182,117166,,53,2020-04-26T13:50:00
NL,Amstelveen,284,91691,,55,2020-04-26T13:50:00
NL,Overbetuwe,113,47909,,56,2020-04-26T13:50:00
NL,Haarlem,236,162961,,56,2020-04-26T13:50:00
NL,Roermond,119,58254,,56,2020-04-26T13:50:00
NL,Amersfoort,156,157279,,56,2020-04-26T13:50:00
NL,Lelystad,139,78619,,56,2020-04-26T13:50:00
NL,Kerkrade,156,45744,,56,2020-04-26T13:50:00
NL,Haarlemmermeer,193,156039,,57,2020-04-26T13:50:00
NL,Alphen aan den Rijn,155,111889,,57,2020-04-26T13:50:00
NL,Kampen,304,54340,,58,2020-04-26T13:50:00
NL,Arnhem,235,161368,,58,2020-04-26T13:50:00
NL,Cranendonck,158,21166,,59,2020-04-26T13:50:00
NL,Apeldoorn,329,163829,,59,2020-04-26T13:50:00
NL,Weert,117,50107,,63,2020-04-26T13:50:00
NL,Purmerend,190,81233,,64,2020-04-26T13:50:00
NL,Hoeksche Waard,238,87461,,70,2020-04-26T13:50:00
NL,Gemert-Bakel,162,30725,,72,2020-04-26T13:50:00
NL,Dordrecht,246,119300,,78,2020-04-26T13:50:00
NL,Helmond,291,92432,,92,2020-04-26T13:50:00
NL,Bernheze,247,31247,,93,2020-04-26T13:50:00
NL,Zaanstad,313,156711,,104,2020-04-26T13:50:00
NL,Sittard-Geleen,337,92422,,104,2020-04-26T13:50:00
NL,Heerlen,298,87057,,112,2020-04-26T13:50:00
NL,Almere,301,211840,,113,2020-04-26T13:50:00
NL,Uden,245,42122,,114,2020-04-26T13:50:00
NL,Nijmegen,501,177698,,118,2020-04-26T13:50:00
NL,'s-Hertogenbosch,420,155113,,122,2020-04-26T13:50:00
NL,Venlo,279,101797,,124,2020-04-26T13:50:00
NL,Peel en Maas,255,43420,,140,2020-04-26T13:50:00
NL,Breda,425,184271,,141,2020-04-26T13:50:00
NL,Eindhoven,414,234456,,149,2020-04-26T13:50:00
NL,Oss,426,91932,,163,2020-04-26T13:50:00
NL,Maastricht,611,121558,,164,2020-04-26T13:50:00
NL,Tilburg,633,219800,,170,2020-04-26T13:50:00
NL,Meierijstad,483,81197,,200,2020-04-26T13:50:00
NL,Utrecht,759,357694,,211,2020-04-26T13:50:00
NL,'s-Gravenhage,1058,545163,,268,2020-04-26T13:50:00
NL,Rotterdam,1823,651376,,392,2020-04-26T13:50:00
NL,Amsterdam,1743,872779,,525,2020-04-26T13:50:00
NL,,37845,,4475.0,10456,2020-04-26T13:50:00
