country,lau,cases,population,deaths,hospitalized,datetime
NL,Westvoorne,25,14728,,6,2020-05-24T13:53:00
NL,Delfzijl,17,24666,,6,2020-05-24T13:53:00
NL,Kaag en Braassem,28,27300,,6,2020-05-24T13:53:00
NL,Midden-Groningen,32,60804,,6,2020-05-24T13:53:00
NL,Het Hogeland,29,47834,,7,2020-05-24T13:53:00
NL,Winterswijk,43,28865,,7,2020-05-24T13:53:00
NL,Opsterland,23,29742,,7,2020-05-24T13:53:00
NL,Lisse,26,22957,,7,2020-05-24T13:53:00
NL,Bergen (L.),23,13085,,7,2020-05-24T13:53:00
NL,Bloemendaal,49,23570,,7,2020-05-24T13:53:00
NL,Losser,23,22685,,7,2020-05-24T13:53:00
NL,Waalre,29,17454,,7,2020-05-24T13:53:00
NL,Bodegraven-Reeuwijk,56,34869,,7,2020-05-24T13:53:00
NL,Oldambt,13,38213,,7,2020-05-24T13:53:00
NL,Staphorst,59,17144,,8,2020-05-24T13:53:00
NL,Oegstgeest,41,24843,,8,2020-05-24T13:53:00
NL,Hellendoorn,95,35923,,8,2020-05-24T13:53:00
NL,Hendrik-Ido-Ambacht,53,31204,,8,2020-05-24T13:53:00
NL,Meppel,36,33902,,8,2020-05-24T13:53:00
NL,Blaricum,26,11536,,8,2020-05-24T13:53:00
NL,Wijdemeren,32,24360,,8,2020-05-24T13:53:00
NL,Wassenaar,49,26214,,8,2020-05-24T13:53:00
NL,Putten,25,24113,,8,2020-05-24T13:53:00
NL,Laren,26,11274,,8,2020-05-24T13:53:00
NL,Hillegom,33,22208,,8,2020-05-24T13:53:00
NL,Sluis,17,23217,,8,2020-05-24T13:53:00
NL,Hulst,29,27556,,9,2020-05-24T13:53:00
NL,Doesburg,32,11078,,9,2020-05-24T13:53:00
NL,Nieuwkoop,48,28809,,9,2020-05-24T13:53:00
NL,Leusden,49,30399,,9,2020-05-24T13:53:00
NL,Mill en Sint Hubert,36,10941,,9,2020-05-24T13:53:00
NL,Heiloo,48,23974,,9,2020-05-24T13:53:00
NL,Hilvarenbeek,43,15514,,9,2020-05-24T13:53:00
NL,Woudenberg,31,13362,,9,2020-05-24T13:53:00
NL,Ommen,50,18007,,9,2020-05-24T13:53:00
NL,Aalsmeer,39,31857,,9,2020-05-24T13:53:00
NL,Aalten,55,27117,,9,2020-05-24T13:53:00
NL,Wijk bij Duurstede,33,23910,,9,2020-05-24T13:53:00
NL,Westerveld,32,19460,,9,2020-05-24T13:53:00
NL,Weesp,77,19729,,9,2020-05-24T13:53:00
NL,Baarle-Nassau,25,6860,,9,2020-05-24T13:53:00
NL,Voorschoten,61,25603,,9,2020-05-24T13:53:00
NL,Vlissingen,50,44365,,9,2020-05-24T13:53:00
NL,Tynaarlo,38,33879,,9,2020-05-24T13:53:00
NL,Smallingerland,55,56154,,9,2020-05-24T13:53:00
NL,Sliedrecht,57,25217,,9,2020-05-24T13:53:00
NL,Rucphen,67,22873,,9,2020-05-24T13:53:00
NL,Bunschoten,62,21867,,9,2020-05-24T13:53:00
NL,Papendrecht,69,32133,,9,2020-05-24T13:53:00
NL,Bunnik,43,15191,,9,2020-05-24T13:53:00
NL,Heemstede,88,27239,,10,2020-05-24T13:53:00
NL,Alblasserdam,42,20165,,10,2020-05-24T13:53:00
NL,Krimpen aan den IJssel,75,29533,,10,2020-05-24T13:53:00
NL,Vaals,30,10099,,10,2020-05-24T13:53:00
NL,Zandvoort,32,17116,,10,2020-05-24T13:53:00
NL,Goes,69,38080,,11,2020-05-24T13:53:00
NL,Oostzaan,26,9733,,11,2020-05-24T13:53:00
NL,De Wolden,44,24327,,11,2020-05-24T13:53:00
NL,Reusel-De Mierden,23,13110,,11,2020-05-24T13:53:00
NL,Rhenen,41,20125,,11,2020-05-24T13:53:00
NL,Brielle,32,17282,,11,2020-05-24T13:53:00
NL,Schouwen-Duiveland,63,33858,,11,2020-05-24T13:53:00
NL,Baarn,56,24873,,11,2020-05-24T13:53:00
NL,Geertruidenberg,43,21538,,11,2020-05-24T13:53:00
NL,Montfoort,40,13920,,12,2020-05-24T13:53:00
NL,Westervoort,35,14973,,12,2020-05-24T13:53:00
NL,Twenterand,61,33743,,12,2020-05-24T13:53:00
NL,Tubbergen,79,21279,,12,2020-05-24T13:53:00
NL,Zeewolde,42,22656,,12,2020-05-24T13:53:00
NL,Waadhoeke,100,46079,,12,2020-05-24T13:53:00
NL,Olst-Wijhe,50,18251,,12,2020-05-24T13:53:00
NL,Leiderdorp,32,27059,,12,2020-05-24T13:53:00
NL,Den Helder,37,56305,,12,2020-05-24T13:53:00
NL,Assen,42,68606,,12,2020-05-24T13:53:00
NL,Berkelland,79,43748,,12,2020-05-24T13:53:00
NL,Cuijk,70,25139,,12,2020-05-24T13:53:00
NL,Halderberge,55,30277,,13,2020-05-24T13:53:00
NL,Oirschot,60,18723,,13,2020-05-24T13:53:00
NL,Teylingen,53,37426,,13,2020-05-24T13:53:00
NL,Coevorden,57,35296,,13,2020-05-24T13:53:00
NL,Heerenveen,91,50494,,13,2020-05-24T13:53:00
NL,Steenbergen,84,24501,,13,2020-05-24T13:53:00
NL,Lochem,93,33730,,14,2020-05-24T13:53:00
NL,Westerkwartier,57,63375,,14,2020-05-24T13:53:00
NL,Noordoostpolder,81,47262,,14,2020-05-24T13:53:00
NL,Borne,50,23313,,14,2020-05-24T13:53:00
NL,Albrandswaard,97,25589,,14,2020-05-24T13:53:00
NL,Steenwijkerland,87,44139,,14,2020-05-24T13:53:00
NL,Duiven,47,25124,,14,2020-05-24T13:53:00
NL,Moerdijk,76,37136,,14,2020-05-24T13:53:00
NL,Haaksbergen,54,24309,,14,2020-05-24T13:53:00
NL,Renkum,70,31404,,14,2020-05-24T13:53:00
NL,Oldenzaal,50,31832,,14,2020-05-24T13:53:00
NL,Beek,44,15868,,15,2020-05-24T13:53:00
NL,Heeze-Leende,61,16150,,15,2020-05-24T13:53:00
NL,Hof van Twente,63,35013,,15,2020-05-24T13:53:00
NL,Beverwijk,77,41613,,15,2020-05-24T13:53:00
NL,Maasdriel,48,25034,,15,2020-05-24T13:53:00
NL,Castricum,78,35988,,15,2020-05-24T13:53:00
NL,Gennep,55,16924,,16,2020-05-24T13:53:00
NL,Langedijk,45,28157,,16,2020-05-24T13:53:00
NL,De Fryske Marren,65,51567,,16,2020-05-24T13:53:00
NL,Dalfsen,77,28585,,16,2020-05-24T13:53:00
NL,Waterland,30,17422,,16,2020-05-24T13:53:00
NL,Waddinxveen,69,29293,,16,2020-05-24T13:53:00
NL,Uithoorn,50,29466,,16,2020-05-24T13:53:00
NL,Bergen (NH.),84,29844,,16,2020-05-24T13:53:00
NL,Hattem,41,12213,,16,2020-05-24T13:53:00
NL,Buren,48,26742,,16,2020-05-24T13:53:00
NL,Hellevoetsluis,65,40158,,16,2020-05-24T13:53:00
NL,Súdwest-Fryslân,102,89987,,17,2020-05-24T13:53:00
NL,Noordwijk,46,43528,,17,2020-05-24T13:53:00
NL,Voorst,47,24546,,17,2020-05-24T13:53:00
NL,Bronckhorst,72,36052,,17,2020-05-24T13:53:00
NL,Brummen,35,20756,,17,2020-05-24T13:53:00
NL,Heumen,71,16450,,17,2020-05-24T13:53:00
NL,Diemen,101,30781,,17,2020-05-24T13:53:00
NL,Oost Gelre,62,29623,,17,2020-05-24T13:53:00
NL,Voerendaal,45,12471,,17,2020-05-24T13:53:00
NL,Barneveld,124,59077,,18,2020-05-24T13:53:00
NL,Molenlanden,114,43931,,18,2020-05-24T13:53:00
NL,Asten,73,16734,,18,2020-05-24T13:53:00
NL,Middelburg,59,48810,,18,2020-05-24T13:53:00
NL,Medemblik,70,45104,,18,2020-05-24T13:53:00
NL,Valkenburg aan de Geul,85,16360,,18,2020-05-24T13:53:00
NL,Enkhuizen,29,18592,,18,2020-05-24T13:53:00
NL,"Nuenen, Gerwen en Nederwetten",55,23379,,18,2020-05-24T13:53:00
NL,Haaren,50,14371,,18,2020-05-24T13:53:00
NL,Drimmelen,66,27274,,18,2020-05-24T13:53:00
NL,Gorinchem,148,37009,,18,2020-05-24T13:53:00
NL,Groningen,165,232922,,18,2020-05-24T13:53:00
NL,West Maas en Waal,82,19320,,18,2020-05-24T13:53:00
NL,Alphen-Chaam,46,10213,,18,2020-05-24T13:53:00
NL,Bergeijk,55,18638,,19,2020-05-24T13:53:00
NL,Beuningen,70,25891,,19,2020-05-24T13:53:00
NL,Stede Broec,48,21734,,19,2020-05-24T13:53:00
NL,Lopik,63,14471,,19,2020-05-24T13:53:00
NL,Boxmeer,116,29371,,19,2020-05-24T13:53:00
NL,Simpelveld,45,10552,,19,2020-05-24T13:53:00
NL,Valkenswaard,175,31200,,19,2020-05-24T13:53:00
NL,Schagen,74,46482,,19,2020-05-24T13:53:00
NL,Dinkelland,71,26470,,19,2020-05-24T13:53:00
NL,Hoogeveen,92,55697,,19,2020-05-24T13:53:00
NL,Dongen,76,26226,,20,2020-05-24T13:53:00
NL,Wageningen,50,39673,,20,2020-05-24T13:53:00
NL,Leidschendam-Voorburg,110,76553,,20,2020-05-24T13:53:00
NL,Sint Anthonis,62,11672,,20,2020-05-24T13:53:00
NL,Zaltbommel,97,28901,,20,2020-05-24T13:53:00
NL,Gilze en Rijen,74,26438,,20,2020-05-24T13:53:00
NL,Montferland,88,36009,,20,2020-05-24T13:53:00
NL,Beesel,41,13483,,20,2020-05-24T13:53:00
NL,Wormerland,45,16299,,20,2020-05-24T13:53:00
NL,Emmen,102,107055,,20,2020-05-24T13:53:00
NL,Maassluis,62,33216,,20,2020-05-24T13:53:00
NL,Bladel,66,20395,,21,2020-05-24T13:53:00
NL,Zundert,80,21821,,21,2020-05-24T13:53:00
NL,Grave,69,12437,,21,2020-05-24T13:53:00
NL,Culemborg,61,28956,,21,2020-05-24T13:53:00
NL,Oude IJsselstreek,76,39392,,21,2020-05-24T13:53:00
NL,Gulpen-Wittem,75,14176,,21,2020-05-24T13:53:00
NL,Hengelo,122,81147,,21,2020-05-24T13:53:00
NL,Huizen,124,41273,,21,2020-05-24T13:53:00
NL,Nijkerk,58,43176,,22,2020-05-24T13:53:00
NL,Meerssen,107,18832,,22,2020-05-24T13:53:00
NL,Urk,79,21033,,22,2020-05-24T13:53:00
NL,Zuidplas,126,43894,,23,2020-05-24T13:53:00
NL,Gooise Meren,106,58041,,23,2020-05-24T13:53:00
NL,Oisterwijk,66,26241,,23,2020-05-24T13:53:00
NL,Zwijndrecht,150,44741,,23,2020-05-24T13:53:00
NL,Pijnacker-Nootdorp,117,55329,,23,2020-05-24T13:53:00
NL,Soest,83,46607,,23,2020-05-24T13:53:00
NL,Hardenberg,170,60940,,23,2020-05-24T13:53:00
NL,Almelo,91,73080,,23,2020-05-24T13:53:00
NL,Houten,128,50146,,24,2020-05-24T13:53:00
NL,Bergen op Zoom,149,67489,,24,2020-05-24T13:53:00
NL,Druten,111,18918,,24,2020-05-24T13:53:00
NL,Edam-Volendam,108,36201,,24,2020-05-24T13:53:00
NL,Boxtel,89,30803,,24,2020-05-24T13:53:00
NL,Loon op Zand,56,23407,,24,2020-05-24T13:53:00
NL,Terneuzen,113,54438,,25,2020-05-24T13:53:00
NL,De Bilt,169,43124,,25,2020-05-24T13:53:00
NL,Oudewater,55,10226,,25,2020-05-24T13:53:00
NL,Raalte,151,37709,,25,2020-05-24T13:53:00
NL,Doetinchem,97,58009,,26,2020-05-24T13:53:00
NL,Hollands Kroon,62,48434,,26,2020-05-24T13:53:00
NL,Eersel,67,19314,,26,2020-05-24T13:53:00
NL,Maasgouw,102,23960,,27,2020-05-24T13:53:00
NL,Heemskerk,83,39188,,27,2020-05-24T13:53:00
NL,Roerdalen,48,20572,,27,2020-05-24T13:53:00
NL,Heerhugowaard,142,57592,,27,2020-05-24T13:53:00
NL,Utrechtse Heuvelrug,107,49601,,28,2020-05-24T13:53:00
NL,Roosendaal,211,77226,,28,2020-05-24T13:53:00
NL,Elburg,128,23161,,28,2020-05-24T13:53:00
NL,Berg en Dal,155,34990,,29,2020-05-24T13:53:00
NL,Hilversum,192,90883,,29,2020-05-24T13:53:00
NL,Katwijk,191,65754,,29,2020-05-24T13:53:00
NL,Rijssen-Holten,194,38178,,30,2020-05-24T13:53:00
NL,Dronten,117,41569,,30,2020-05-24T13:53:00
NL,Ermelo,125,27005,,30,2020-05-24T13:53:00
NL,Son en Breugel,72,17321,,31,2020-05-24T13:53:00
NL,Lingewaard,120,46606,,31,2020-05-24T13:53:00
NL,Nederweert,50,17022,,31,2020-05-24T13:53:00
NL,Best,74,29985,,31,2020-05-24T13:53:00
NL,Altena,123,55980,,31,2020-05-24T13:53:00
NL,Zutphen,92,47942,,31,2020-05-24T13:53:00
NL,Veldhoven,127,45458,,31,2020-05-24T13:53:00
NL,Velsen,260,68660,,31,2020-05-24T13:53:00
NL,Stichtse Vecht,113,64928,,32,2020-05-24T13:53:00
NL,Goirle,72,23906,,32,2020-05-24T13:53:00
NL,Waalwijk,149,48620,,33,2020-05-24T13:53:00
NL,Someren,99,19376,,33,2020-05-24T13:53:00
NL,Leeuwarden,58,124058,,33,2020-05-24T13:53:00
NL,Rheden,108,43736,,33,2020-05-24T13:53:00
NL,Geldrop-Mierlo,107,39733,,33,2020-05-24T13:53:00
NL,Hoorn,87,73232,,34,2020-05-24T13:53:00
NL,Rijswijk,121,54432,,34,2020-05-24T13:53:00
NL,Zwartewaterland,141,22690,,35,2020-05-24T13:53:00
NL,Boekel,89,10784,,35,2020-05-24T13:53:00
NL,Vijfheerenlanden,253,56816,,35,2020-05-24T13:53:00
NL,IJsselstein,136,34110,,35,2020-05-24T13:53:00
NL,Neder-Betuwe,124,24342,,35,2020-05-24T13:53:00
NL,Sint-Michielsgestel,105,29203,,36,2020-05-24T13:53:00
NL,Zeist,170,64932,,36,2020-05-24T13:53:00
NL,Ridderkerk,130,46204,,37,2020-05-24T13:53:00
NL,Venray,102,43604,,37,2020-05-24T13:53:00
NL,Gouda,241,73443,,38,2020-05-24T13:53:00
NL,Delft,138,103659,,38,2020-05-24T13:53:00
NL,Leiden,152,125174,,39,2020-05-24T13:53:00
NL,Echt-Susteren,91,31618,,39,2020-05-24T13:53:00
NL,Landerd,139,15730,,39,2020-05-24T13:53:00
NL,Oldebroek,156,23645,,39,2020-05-24T13:53:00
NL,De Ronde Venen,95,44457,,39,2020-05-24T13:53:00
NL,Barendrecht,127,48713,,40,2020-05-24T13:53:00
NL,Etten-Leur,177,43880,,40,2020-05-24T13:53:00
NL,Tholen,147,25758,,40,2020-05-24T13:53:00
NL,Laarbeek,118,22530,,41,2020-05-24T13:53:00
NL,Horst aan de Maas,120,42433,,41,2020-05-24T13:53:00
NL,West Betuwe,182,51198,,42,2020-05-24T13:53:00
NL,Vught,101,26554,,42,2020-05-24T13:53:00
NL,Brunssum,100,27817,,42,2020-05-24T13:53:00
NL,Tiel,109,42161,,42,2020-05-24T13:53:00
NL,Lansingerland,177,62396,,42,2020-05-24T13:53:00
NL,Harderwijk,158,48429,,42,2020-05-24T13:53:00
NL,Vlaardingen,263,73445,,43,2020-05-24T13:53:00
NL,Stein,115,25000,,43,2020-05-24T13:53:00
NL,Nieuwegein,142,63461,,43,2020-05-24T13:53:00
NL,Wijchen,142,41124,,43,2020-05-24T13:53:00
NL,Zevenaar,103,43740,,43,2020-05-24T13:53:00
NL,Heusden,136,44699,,44,2020-05-24T13:53:00
NL,Krimpenerwaard,167,56319,,45,2020-05-24T13:53:00
NL,Deventer,259,100718,,46,2020-05-24T13:53:00
NL,Epe,133,33186,,47,2020-05-24T13:53:00
NL,Woerden,166,52294,,47,2020-05-24T13:53:00
NL,Veenendaal,169,66491,,48,2020-05-24T13:53:00
NL,Oosterhout,128,55990,,48,2020-05-24T13:53:00
NL,Beekdaelen,164,35976,,50,2020-05-24T13:53:00
NL,Zoetermeer,189,125283,,50,2020-05-24T13:53:00
NL,Leudal,180,35896,,51,2020-05-24T13:53:00
NL,Capelle aan den IJssel,283,67151,,52,2020-05-24T13:53:00
NL,Enschede,224,159734,,52,2020-05-24T13:53:00
NL,Landgraaf,140,37457,,52,2020-05-24T13:53:00
NL,Goeree-Overflakkee,259,50049,,53,2020-05-24T13:53:00
NL,Zwolle,348,128831,,53,2020-05-24T13:53:00
NL,Heerde,190,18587,,54,2020-05-24T13:53:00
NL,Alkmaar,243,109444,,54,2020-05-24T13:53:00
NL,Eijsden-Margraten,163,25753,,54,2020-05-24T13:53:00
NL,Ede,208,117166,,54,2020-05-24T13:53:00
NL,Deurne,170,32474,,54,2020-05-24T13:53:00
NL,Nissewaard,173,85237,,54,2020-05-24T13:53:00
NL,Nunspeet,213,27845,,55,2020-05-24T13:53:00
NL,Schiedam,225,78739,,56,2020-05-24T13:53:00
NL,Amstelveen,307,91691,,56,2020-05-24T13:53:00
NL,Overbetuwe,126,47909,,57,2020-05-24T13:53:00
NL,Westland,257,110357,,58,2020-05-24T13:53:00
NL,Amersfoort,209,157279,,58,2020-05-24T13:53:00
NL,Alphen aan den Rijn,196,111889,,59,2020-05-24T13:53:00
NL,Kampen,332,54340,,59,2020-05-24T13:53:00
NL,Roermond,129,58254,,59,2020-05-24T13:53:00
NL,Haarlem,276,162961,,60,2020-05-24T13:53:00
NL,Kerkrade,201,45744,,62,2020-05-24T13:53:00
NL,Cranendonck,166,21166,,63,2020-05-24T13:53:00
NL,Lelystad,165,78619,,64,2020-05-24T13:53:00
NL,Purmerend,214,81233,,65,2020-05-24T13:53:00
NL,Weert,128,50107,,66,2020-05-24T13:53:00
NL,Arnhem,297,161368,,66,2020-05-24T13:53:00
NL,Haarlemmermeer,269,156039,,66,2020-05-24T13:53:00
NL,Hoeksche Waard,294,87461,,77,2020-05-24T13:53:00
NL,Gemert-Bakel,176,30725,,79,2020-05-24T13:53:00
NL,Dordrecht,435,119300,,83,2020-05-24T13:53:00
NL,Apeldoorn,387,163829,,89,2020-05-24T13:53:00
NL,Bernheze,268,31247,,96,2020-05-24T13:53:00
NL,Helmond,350,92432,,114,2020-05-24T13:53:00
NL,Zaanstad,401,156711,,114,2020-05-24T13:53:00
NL,Uden,258,42122,,115,2020-05-24T13:53:00
NL,Sittard-Geleen,398,92422,,115,2020-05-24T13:53:00
NL,Almere,415,211840,,123,2020-05-24T13:53:00
NL,Heerlen,366,87057,,124,2020-05-24T13:53:00
NL,'s-Hertogenbosch,466,155113,,126,2020-05-24T13:53:00
NL,Nijmegen,599,177698,,126,2020-05-24T13:53:00
NL,Venlo,299,101797,,126,2020-05-24T13:53:00
NL,Peel en Maas,266,43420,,143,2020-05-24T13:53:00
NL,Breda,473,184271,,144,2020-05-24T13:53:00
NL,Oss,463,91932,,164,2020-05-24T13:53:00
NL,Eindhoven,492,234456,,178,2020-05-24T13:53:00
NL,Maastricht,861,121558,,185,2020-05-24T13:53:00
NL,Meierijstad,541,81197,,210,2020-05-24T13:53:00
NL,Tilburg,737,219800,,247,2020-05-24T13:53:00
NL,Utrecht,1010,357694,,253,2020-05-24T13:53:00
NL,s-Gravenhage,1394,545163,,308,2020-05-24T13:53:00
NL,Rotterdam,2327,651376,,501,2020-05-24T13:53:00
NL,Amsterdam,2308,872779,,609,2020-05-24T13:53:00
NL,,45236,,5822.0,11672,2020-05-24T13:53:00
